season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2023,2023_ATL_BOS,ATL,BOS,42,52,False,0.18627450980392157,0.2987012987012987,0.12121212121212122,0.2,179
2023,2023_ATL_BOS,ATL,BOS,48,40,True,0.21428571428571427,0.21428571428571427,0.20689655172413793,0.14285714285714285,182
2023,2023_ATL_BKN,ATL,BKN,52,26,True,0.24742268041237114,0.19047619047619047,0.14814814814814814,0.11764705882352941,160
2023,2023_ATL_BKN,ATL,BKN,42,27,True,0.19148936170212766,0.14634146341463414,0.16216216216216217,0.1,176
2023,2023_ATL_CHA,ATL,CHA,63,39,True,0.25892857142857145,0.21052631578947367,0.14285714285714285,0.23333333333333334,188
2023,2023_ATL_CHA,ATL,CHA,61,39,True,0.2571428571428571,0.18681318681318682,0.18421052631578946,0.16129032258064516,196
2023,2023_ATL_CHI,ATL,CHI,42,46,False,0.1978021978021978,0.2235294117647059,0.18181818181818182,0.22857142857142856,176
2023,2023_ATL_CHI,ATL,CHI,56,50,True,0.25773195876288657,0.21875,0.20689655172413793,0.2,193
2023,2023_ATL_CLE,ATL,CLE,51,54,False,0.2222222222222222,0.25773195876288657,0.2,0.11764705882352941,196
2023,2023_ATL_CLE,ATL,CLE,64,42,True,0.2653061224489796,0.2159090909090909,0.3076923076923077,0.16666666666666666,186
2023,2023_ATL_DAL,ATL,DAL,59,50,True,0.2604166666666667,0.2891566265060241,0.25,0.05555555555555555,179
2023,2023_ATL_DAL,ATL,DAL,40,61,False,0.17757009345794392,0.3023255813953488,0.06896551724137931,0.2647058823529412,193
2023,2023_ATL_DEN,ATL,DEN,59,58,True,0.21818181818181817,0.3132530120481928,0.2894736842105263,0.2857142857142857,193
2023,2023_ATL_DEN,ATL,DEN,33,30,True,0.16470588235294117,0.14606741573033707,0.21739130434782608,0.125,174
2023,2023_ATL_DET,ATL,DET,56,29,True,0.2222222222222222,0.14606741573033707,0.18604651162790697,0.08823529411764706,197
2023,2023_ATL_DET,ATL,DET,60,45,True,0.2524271844660194,0.2222222222222222,0.21621621621621623,0.16129032258064516,193
2023,2023_ATL_GSW,ATL,GSW,42,44,False,0.1553398058252427,0.23255813953488372,0.23809523809523808,0.11428571428571428,189
2023,2023_ATL_GSW,ATL,GSW,45,45,False,0.18627450980392157,0.22988505747126436,0.1794871794871795,0.15151515151515152,189
2023,2023_ATL_HOU,ATL,HOU,46,41,True,0.27631578947368424,0.2,0.13333333333333333,0.14285714285714285,166
2023,2023_ATL_HOU,ATL,HOU,58,35,True,0.25742574257425743,0.21052631578947367,0.15789473684210525,0.1111111111111111,177
2023,2023_ATL_IND,ATL,IND,55,40,True,0.25,0.23684210526315788,0.25,0.21052631578947367,168
2023,2023_ATL_IND,ATL,IND,35,42,False,0.17391304347826086,0.18681318681318682,0.0967741935483871,0.18181818181818182,183
2023,2023_ATL_LAC,ATL,LAC,42,40,True,0.2159090909090909,0.1935483870967742,0.16666666666666666,0.16,181
2023,2023_ATL_LAC,ATL,LAC,31,41,False,0.16279069767441862,0.2159090909090909,0.09375,0.0967741935483871,174
2023,2023_ATL_LAL,ATL,LAL,42,69,False,0.2111111111111111,0.30927835051546393,0.14814814814814814,0.2571428571428571,187
2023,2023_ATL_LAL,ATL,LAL,46,46,False,0.24444444444444444,0.23255813953488372,0.1111111111111111,0.1935483870967742,176
2023,2023_ATL_MEM,ATL,MEM,75,34,True,0.3055555555555556,0.1927710843373494,0.2571428571428571,0.1,191
2023,2023_ATL_MEM,ATL,MEM,56,36,True,0.24242424242424243,0.18604651162790697,0.17391304347826086,0.11428571428571428,185
2023,2023_ATL_MIA,ATL,MIA,45,47,False,0.2235294117647059,0.2268041237113402,0.25925925925925924,0.10344827586206896,182
2023,2023_ATL_MIA,ATL,MIA,59,36,True,0.3023255813953488,0.2,0.2916666666666667,0.14285714285714285,166
2023,2023_ATL_MIL,ATL,MIL,46,47,False,0.20388349514563106,0.22105263157894736,0.12121212121212122,0.14705882352941177,198
2023,2023_ATL_MIL,ATL,MIL,59,37,True,0.2604166666666667,0.1827956989247312,0.24324324324324326,0.08571428571428572,189
2023,2023_ATL_MIN,ATL,MIN,45,45,False,0.21212121212121213,0.2159090909090909,0.09090909090909091,0.21875,187
2023,2023_ATL_MIN,ATL,MIN,40,46,False,0.1875,0.26666666666666666,0.12903225806451613,0.20689655172413793,171
2023,2023_ATL_NOP,ATL,NOP,49,42,True,0.2857142857142857,0.18947368421052632,0.22727272727272727,0.15789473684210525,172
2023,2023_ATL_NOP,ATL,NOP,39,41,False,0.20689655172413793,0.2602739726027397,0.15,0.14285714285714285,160
2023,2023_ATL_NYK,ATL,NYK,43,54,False,0.21348314606741572,0.2926829268292683,0.14705882352941177,0.2727272727272727,171
2023,2023_ATL_NYK,ATL,NYK,51,43,True,0.23,0.18556701030927836,0.1388888888888889,0.19444444444444445,197
2023,2023_ATL_OKC,ATL,OKC,66,36,True,0.2871287128712871,0.16666666666666666,0.25,0.18181818181818182,191
2023,2023_ATL_OKC,ATL,OKC,40,53,False,0.19318181818181818,0.25,0.1935483870967742,0.17857142857142858,184
2023,2023_ATL_ORL,ATL,ORL,29,49,False,0.15294117647058825,0.27848101265822783,0.08823529411764706,0.3125,164
2023,2023_ATL_ORL,ATL,ORL,51,41,True,0.24731182795698925,0.2159090909090909,0.15625,0.1,181
2023,2023_ATL_PHI,ATL,PHI,48,48,False,0.26506024096385544,0.2558139534883721,0.18181818181818182,0.11764705882352941,169
2023,2023_ATL_PHI,ATL,PHI,45,34,True,0.2345679012345679,0.1951219512195122,0.20588235294117646,0.06896551724137931,163
2023,2023_ATL_PHX,ATL,PHX,75,45,True,0.3269230769230769,0.2597402597402597,0.1891891891891892,0.18518518518518517,181
2023,2023_ATL_PHX,ATL,PHX,51,52,False,0.26506024096385544,0.20909090909090908,0.22580645161290322,0.15789473684210525,193
2023,2023_ATL_POR,ATL,POR,45,47,False,0.18867924528301888,0.26582278481012656,0.125,0.25,185
2023,2023_ATL_POR,ATL,POR,31,42,False,0.20833333333333334,0.2159090909090909,0.03125,0.13793103448275862,160
2023,2023_ATL_SAC,ATL,SAC,51,43,True,0.21100917431192662,0.23170731707317074,0.125,0.16666666666666666,191
2023,2023_ATL_SAC,ATL,SAC,63,27,True,0.23008849557522124,0.15,0.25,0.0967741935483871,193
2023,2023_ATL_SAS,ATL,SAS,54,40,True,0.24468085106382978,0.18556701030927836,0.22857142857142856,0.125,191
2023,2023_ATL_SAS,ATL,SAS,51,58,False,0.2169811320754717,0.2840909090909091,0.1388888888888889,0.25,194
2023,2023_ATL_TOR,ATL,TOR,48,38,True,0.21739130434782608,0.19230769230769232,0.2222222222222222,0.2857142857142857,170
2023,2023_ATL_TOR,ATL,TOR,51,60,False,0.21568627450980393,0.30120481927710846,0.21875,0.37037037037037035,185
2023,2023_ATL_UTA,ATL,UTA,43,40,True,0.21176470588235294,0.23376623376623376,0.22580645161290322,0.13333333333333333,162
2023,2023_ATL_UTA,ATL,UTA,42,37,True,0.21518987341772153,0.19047619047619047,0.25,0.19230769230769232,163
2023,2023_ATL_WAS,ATL,WAS,60,30,True,0.23275862068965517,0.1728395061728395,0.16216216216216217,0.06060606060606061,197
2023,2023_ATL_WAS,ATL,WAS,71,43,True,0.2830188679245283,0.24691358024691357,0.2391304347826087,0.09375,187
2023,2023_BOS_BKN,BOS,BKN,67,41,True,0.3163265306122449,0.21176470588235294,0.18518518518518517,0.1724137931034483,183
2023,2023_BOS_BKN,BOS,BKN,49,37,True,0.21875,0.17894736842105263,0.20588235294117646,0.10714285714285714,191
2023,2023_BOS_CHA,BOS,CHA,40,45,False,0.20987654320987653,0.2235294117647059,0.15384615384615385,0.21212121212121213,166
2023,2023_BOS_CHA,BOS,CHA,59,30,True,0.23853211009174313,0.13793103448275862,0.16279069767441862,0.17647058823529413,196
2023,2023_BOS_CHI,BOS,CHI,61,37,True,0.2727272727272727,0.1927710843373494,0.16666666666666666,0.1724137931034483,182
2023,2023_BOS_CHI,BOS,CHI,60,37,True,0.32926829268292684,0.1702127659574468,0.20689655172413793,0.13157894736842105,176
2023,2023_BOS_CLE,BOS,CLE,63,28,True,0.3146067415730337,0.16666666666666666,0.25925925925925924,0.06060606060606061,167
2023,2023_BOS_CLE,BOS,CLE,45,19,True,0.2159090909090909,0.11538461538461539,0.22580645161290322,0.038461538461538464,166
2023,2023_BOS_DAL,BOS,DAL,70,54,True,0.3,0.24242424242424243,0.2631578947368421,0.15789473684210525,199
2023,2023_BOS_DAL,BOS,DAL,48,51,False,0.22916666666666666,0.27906976744186046,0.15384615384615385,0.10714285714285714,182
2023,2023_BOS_DEN,BOS,DEN,62,60,True,0.35,0.3132530120481928,0.2608695652173913,0.42105263157894735,163
2023,2023_BOS_DEN,BOS,DEN,37,42,False,0.18085106382978725,0.2111111111111111,0.08333333333333333,0.12121212121212122,184
2023,2023_BOS_DET,BOS,DET,59,26,True,0.2549019607843137,0.16901408450704225,0.22580645161290322,0.06896551724137931,173
2023,2023_BOS_DET,BOS,DET,82,35,True,0.391304347826087,0.15841584158415842,0.35714285714285715,0.10714285714285714,193
2023,2023_BOS_GSW,BOS,GSW,26,39,False,0.1348314606741573,0.2191780821917808,0.07692307692307693,0.2916666666666667,162
2023,2023_BOS_GSW,BOS,GSW,70,56,True,0.32978723404255317,0.25742574257425743,0.26666666666666666,0.11428571428571428,195
2023,2023_BOS_HOU,BOS,HOU,46,31,True,0.18269230769230768,0.18421052631578946,0.1951219512195122,0.11538461538461539,180
2023,2023_BOS_HOU,BOS,HOU,38,35,True,0.17647058823529413,0.17582417582417584,0.23529411764705882,0.125,176
2023,2023_BOS_IND,BOS,IND,33,50,False,0.1724137931034483,0.23157894736842105,0.11538461538461539,0.17647058823529413,182
2023,2023_BOS_IND,BOS,IND,45,45,False,0.25301204819277107,0.17647058823529413,0.17647058823529413,0.23684210526315788,185
2023,2023_BOS_LAC,BOS,LAC,56,43,True,0.24509803921568626,0.24358974358974358,0.15384615384615385,0.17857142857142858,180
2023,2023_BOS_LAC,BOS,LAC,70,52,True,0.32978723404255317,0.25842696629213485,0.26666666666666666,0.1935483870967742,183
2023,2023_BOS_LAL,BOS,LAL,57,31,True,0.23809523809523808,0.18309859154929578,0.25,0.19230769230769232,176
2023,2023_BOS_LAL,BOS,LAL,62,38,True,0.2872340425531915,0.16666666666666666,0.19047619047619047,0.09523809523809523,196
2023,2023_BOS_MEM,BOS,MEM,53,50,True,0.24489795918367346,0.2625,0.11627906976744186,0.27586206896551724,178
2023,2023_BOS_MEM,BOS,MEM,60,26,True,0.24299065420560748,0.13414634146341464,0.18181818181818182,0.11428571428571428,189
2023,2023_BOS_MIA,BOS,MIA,52,51,True,0.23,0.2619047619047619,0.17647058823529413,0.30434782608695654,184
2023,2023_BOS_MIA,BOS,MIA,82,45,True,0.3655913978494624,0.24675324675324675,0.3888888888888889,0.2916666666666667,170
2023,2023_BOS_MIL,BOS,MIL,37,43,False,0.17045454545454544,0.25,0.21212121212121213,0.2,164
2023,2023_BOS_MIL,BOS,MIL,27,70,False,0.15,0.2871287128712871,0.1,0.2926829268292683,181
2023,2023_BOS_MIN,BOS,MIN,60,32,True,0.2826086956521739,0.18292682926829268,0.22857142857142856,0.07407407407407407,174
2023,2023_BOS_MIN,BOS,MIN,50,37,True,0.1891891891891892,0.21428571428571427,0.16666666666666666,0.05,195
2023,2023_BOS_NOP,BOS,NOP,58,39,True,0.27472527472527475,0.17,0.22857142857142856,0.13513513513513514,191
2023,2023_BOS_NOP,BOS,NOP,45,40,True,0.23529411764705882,0.21951219512195122,0.1724137931034483,0.12903225806451613,167
2023,2023_BOS_NYK,BOS,NYK,45,54,False,0.22105263157894736,0.26595744680851063,0.09090909090909091,0.15384615384615385,189
2023,2023_BOS_NYK,BOS,NYK,53,53,False,0.27586206896551724,0.21153846153846154,0.19230769230769232,0.21428571428571427,191
2023,2023_BOS_OKC,BOS,OKC,82,49,True,0.4090909090909091,0.25,0.3333333333333333,0.25,172
2023,2023_BOS_OKC,BOS,OKC,71,37,True,0.33695652173913043,0.15841584158415842,0.28125,0.125,193
2023,2023_BOS_ORL,BOS,ORL,48,28,True,0.25301204819277107,0.16049382716049382,0.18181818181818182,0.07142857142857142,164
2023,2023_BOS_ORL,BOS,ORL,47,36,True,0.2413793103448276,0.14423076923076922,0.18518518518518517,0.14634146341463414,191
2023,2023_BOS_PHI,BOS,PHI,51,33,True,0.22105263157894736,0.1724137931034483,0.20930232558139536,0.11538461538461539,182
2023,2023_BOS_PHI,BOS,PHI,47,39,True,0.2727272727272727,0.19767441860465115,0.25,0.1724137931034483,163
2023,2023_BOS_PHX,BOS,PHX,60,54,True,0.28421052631578947,0.2777777777777778,0.20689655172413793,0.12903225806451613,185
2023,2023_BOS_PHX,BOS,PHX,44,51,False,0.24691358024691357,0.22340425531914893,0.15384615384615385,0.2647058823529412,175
2023,2023_BOS_POR,BOS,POR,62,35,True,0.2641509433962264,0.17391304347826086,0.1875,0.1111111111111111,198
2023,2023_BOS_POR,BOS,POR,58,47,True,0.24299065420560748,0.23255813953488372,0.16666666666666666,0.2413793103448276,193
2023,2023_BOS_SAC,BOS,SAC,60,46,True,0.31868131868131866,0.2676056338028169,0.07692307692307693,0.3076923076923077,162
2023,2023_BOS_SAC,BOS,SAC,67,46,True,0.31521739130434784,0.22826086956521738,0.2647058823529412,0.11764705882352941,184
2023,2023_BOS_SAS,BOS,SAS,39,37,True,0.25,0.18888888888888888,0.041666666666666664,0.10344827586206896,166
2023,2023_BOS_SAS,BOS,SAS,38,29,True,0.1927710843373494,0.1375,0.16216216216216217,0.1891891891891892,163
2023,2023_BOS_TOR,BOS,TOR,63,46,True,0.32222222222222224,0.20833333333333334,0.17857142857142858,0.18181818181818182,186
2023,2023_BOS_TOR,BOS,TOR,36,35,True,0.19753086419753085,0.1414141414141414,0.125,0.17073170731707318,180
2023,2023_BOS_UTA,BOS,UTA,56,26,True,0.2826086956521739,0.15584415584415584,0.13333333333333333,0.10526315789473684,169
2023,2023_BOS_UTA,BOS,UTA,80,33,True,0.35051546391752575,0.16666666666666666,0.3870967741935484,0.15151515151515152,181
2023,2023_BOS_WAS,BOS,WAS,34,36,False,0.19480519480519481,0.1724137931034483,0.23529411764705882,0.16216216216216217,164
2023,2023_BOS_WAS,BOS,WAS,50,44,True,0.2857142857142857,0.2127659574468085,0.24,0.125,171
2023,2023_BKN_CHA,BKN,CHA,60,24,True,0.2358490566037736,0.13253012048192772,0.30303030303030304,0.06666666666666667,189
2023,2023_BKN_CHA,BKN,CHA,53,44,True,0.23076923076923078,0.21978021978021978,0.1282051282051282,0.125,195
2023,2023_BKN_CHI,BKN,CHI,54,50,True,0.25842696629213485,0.25287356321839083,0.2222222222222222,0.1935483870967742,176
2023,2023_BKN_CHI,BKN,CHI,35,54,False,0.14563106796116504,0.23655913978494625,0.125,0.2564102564102564,196
2023,2023_BKN_CLE,BKN,CLE,43,45,False,0.18947368421052632,0.24390243902439024,0.19444444444444445,0.14285714285714285,177
2023,2023_BKN_CLE,BKN,CLE,42,41,True,0.1935483870967742,0.21686746987951808,0.17142857142857143,0.17857142857142858,176
2023,2023_BKN_DAL,BKN,DAL,40,48,False,0.20454545454545456,0.23333333333333334,0.14814814814814814,0.16666666666666666,178
2023,2023_BKN_DAL,BKN,DAL,30,51,False,0.16091954022988506,0.23232323232323232,0.06896551724137931,0.14705882352941177,186
2023,2023_BKN_DEN,BKN,DEN,50,48,True,0.21649484536082475,0.2222222222222222,0.21621621621621623,0.1,196
2023,2023_BKN_DEN,BKN,DEN,30,57,False,0.13186813186813187,0.2777777777777778,0.15789473684210525,0.2692307692307692,181
2023,2023_BKN_DET,BKN,DET,55,31,True,0.2727272727272727,0.16853932584269662,0.2413793103448276,0.03333333333333333,177
2023,2023_BKN_DET,BKN,DET,43,21,True,0.21951219512195122,0.1,0.20588235294117646,0.14285714285714285,162
2023,2023_BKN_GSW,BKN,GSW,49,37,True,0.2222222222222222,0.2,0.14705882352941177,0.16666666666666666,179
2023,2023_BKN_GSW,BKN,GSW,55,42,True,0.2268041237113402,0.2127659574468085,0.2894736842105263,0.07692307692307693,191
2023,2023_BKN_HOU,BKN,HOU,51,28,True,0.2839506172839506,0.16049382716049382,0.21739130434782608,0.06666666666666667,162
2023,2023_BKN_HOU,BKN,HOU,24,32,False,0.10869565217391304,0.15053763440860216,0.10526315789473684,0.11428571428571428,185
2023,2023_BKN_IND,BKN,IND,33,60,False,0.13829787234042554,0.25742574257425743,0.2,0.25806451612903225,195
2023,2023_BKN_IND,BKN,IND,43,28,True,0.20430107526881722,0.16176470588235295,0.16129032258064516,0.21428571428571427,161
2023,2023_BKN_LAC,BKN,LAC,42,51,False,0.17272727272727273,0.2682926829268293,0.14285714285714285,0.2413793103448276,192
2023,2023_BKN_LAC,BKN,LAC,31,30,True,0.1368421052631579,0.2153846153846154,0.12195121951219512,0.08,160
2023,2023_BKN_LAL,BKN,LAL,31,42,False,0.13829787234042554,0.225,0.13513513513513514,0.17647058823529413,174
2023,2023_BKN_LAL,BKN,LAL,38,43,False,0.1927710843373494,0.18018018018018017,0.1875,0.0967741935483871,194
2023,2023_BKN_MEM,BKN,MEM,48,49,False,0.2222222222222222,0.23655913978494625,0.125,0.16129032258064516,192
2023,2023_BKN_MEM,BKN,MEM,38,40,False,0.1568627450980392,0.19148936170212766,0.15,0.12903225806451613,196
2023,2023_BKN_MIA,BKN,MIA,34,54,False,0.16483516483516483,0.2717391304347826,0.09302325581395349,0.14285714285714285,183
2023,2023_BKN_MIA,BKN,MIA,66,67,False,0.25688073394495414,0.32142857142857145,0.22727272727272727,0.3333333333333333,193
2023,2023_BKN_MIL,BKN,MIL,36,38,False,0.18604651162790697,0.21518987341772153,0.18181818181818182,0.23529411764705882,165
2023,2023_BKN_MIL,BKN,MIL,27,38,False,0.14285714285714285,0.20987654320987653,0.10714285714285714,0.13793103448275862,165
2023,2023_BKN_MIN,BKN,MIN,37,49,False,0.1827956989247312,0.22105263157894736,0.1111111111111111,0.22580645161290322,188
2023,2023_BKN_MIN,BKN,MIN,31,39,False,0.1346153846153846,0.26865671641791045,0.08333333333333333,0.11538461538461539,171
2023,2023_BKN_NOP,BKN,NOP,44,34,True,0.19791666666666666,0.1797752808988764,0.20689655172413793,0.08,185
2023,2023_BKN_NOP,BKN,NOP,46,39,True,0.2441860465116279,0.18947368421052632,0.14814814814814814,0.10344827586206896,181
2023,2023_BKN_NYK,BKN,NYK,50,34,True,0.2268041237113402,0.17582417582417584,0.18181818181818182,0.0625,188
2023,2023_BKN_NYK,BKN,NYK,35,47,False,0.15625,0.1941747572815534,0.16129032258064516,0.16279069767441862,199
2023,2023_BKN_OKC,BKN,OKC,47,22,True,0.2222222222222222,0.11494252873563218,0.08571428571428572,0.05555555555555555,186
2023,2023_BKN_OKC,BKN,OKC,23,42,False,0.1506849315068493,0.17647058823529413,0.034482758620689655,0.16666666666666666,175
2023,2023_BKN_ORL,BKN,ORL,43,24,True,0.19801980198019803,0.11494252873563218,0.09375,0.12903225806451613,188
2023,2023_BKN_ORL,BKN,ORL,23,43,False,0.11494252873563218,0.1978021978021978,0.1,0.25,178
2023,2023_BKN_PHI,BKN,PHI,43,47,False,0.21348314606741572,0.25,0.14285714285714285,0.21212121212121213,169
2023,2023_BKN_PHI,BKN,PHI,36,37,False,0.18072289156626506,0.20930232558139536,0.16666666666666666,0.041666666666666664,169
2023,2023_BKN_PHX,BKN,PHX,51,55,False,0.22916666666666666,0.2631578947368421,0.1891891891891892,0.2,191
2023,2023_BKN_PHX,BKN,PHX,45,61,False,0.22727272727272727,0.32558139534883723,0.19230769230769232,0.2,174
2023,2023_BKN_POR,BKN,POR,45,58,False,0.16363636363636364,0.3333333333333333,0.19148936170212766,0.2727272727272727,188
2023,2023_BKN_POR,BKN,POR,41,50,False,0.20454545454545456,0.24731182795698925,0.1724137931034483,0.14814814814814814,181
2023,2023_BKN_SAC,BKN,SAC,48,36,True,0.2413793103448276,0.2125,0.2,0.06896551724137931,167
2023,2023_BKN_SAC,BKN,SAC,34,30,True,0.1590909090909091,0.1917808219178082,0.15384615384615385,0.09090909090909091,161
2023,2023_BKN_SAS,BKN,SAS,39,40,False,0.1956521739130435,0.23943661971830985,0.1,0.3,163
2023,2023_BKN_SAS,BKN,SAS,69,32,True,0.31,0.15789473684210525,0.18421052631578946,0.07142857142857142,195
2023,2023_BKN_TOR,BKN,TOR,33,23,True,0.15384615384615385,0.13414634146341464,0.14285714285714285,0.03225806451612903,173
2023,2023_BKN_TOR,BKN,TOR,36,32,True,0.1827956989247312,0.16666666666666666,0.07407407407407407,0.12121212121212122,177
2023,2023_BKN_UTA,BKN,UTA,32,36,False,0.1590909090909091,0.21052631578947367,0.11428571428571428,0.13793103448275862,164
2023,2023_BKN_UTA,BKN,UTA,39,38,True,0.19148936170212766,0.24285714285714285,0.09090909090909091,0.19047619047619047,164
2023,2023_BKN_WAS,BKN,WAS,44,41,True,0.20430107526881722,0.17708333333333334,0.17142857142857143,0.1794871794871795,189
2023,2023_BKN_WAS,BKN,WAS,48,34,True,0.25,0.16666666666666666,0.24242424242424243,0.17647058823529413,164
2023,2023_CHA_CHI,CHA,CHI,41,40,True,0.20224719101123595,0.18478260869565216,0.16129032258064516,0.15789473684210525,181
2023,2023_CHA_CHI,CHA,CHI,58,45,True,0.3170731707317073,0.20212765957446807,0.2222222222222222,0.20588235294117646,176
2023,2023_CHA_CLE,CHA,CLE,27,39,False,0.14606741573033707,0.19101123595505617,0.034482758620689655,0.1724137931034483,178
