season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2023,2023_CHA_CLE,CHA,CLE,48,42,True,0.21875,0.2753623188405797,0.1875,0.2,165
2023,2023_CHA_DAL,CHA,DAL,50,35,True,0.26744186046511625,0.18604651162790697,0.15384615384615385,0.11538461538461539,172
2023,2023_CHA_DAL,CHA,DAL,41,49,False,0.20212765957446807,0.23232323232323232,0.1111111111111111,0.0967741935483871,193
2023,2023_CHA_DEN,CHA,DEN,33,53,False,0.1485148514851485,0.23655913978494625,0.09375,0.2571428571428571,194
2023,2023_CHA_DEN,CHA,DEN,37,54,False,0.17142857142857143,0.2558139534883721,0.034482758620689655,0.3448275862068966,191
2023,2023_CHA_DET,CHA,DET,52,34,True,0.2808988764044944,0.17073170731707318,0.08695652173913043,0.25,171
2023,2023_CHA_DET,CHA,DET,63,48,True,0.27184466019417475,0.25,0.2,0.24242424242424243,183
2023,2023_CHA_GSW,CHA,GSW,45,44,True,0.2127659574468085,0.1875,0.17857142857142858,0.23529411764705882,190
2023,2023_CHA_GSW,CHA,GSW,31,44,False,0.16279069767441862,0.2597402597402597,0.09090909090909091,0.13793103448275862,163
2023,2023_CHA_HOU,CHA,HOU,63,53,True,0.2857142857142857,0.23595505617977527,0.22580645161290322,0.3055555555555556,187
2023,2023_CHA_HOU,CHA,HOU,45,35,True,0.20202020202020202,0.15151515151515152,0.13513513513513514,0.18518518518518517,198
2023,2023_CHA_IND,CHA,IND,51,46,True,0.22448979591836735,0.22340425531914893,0.25,0.14285714285714285,192
2023,2023_CHA_IND,CHA,IND,52,37,True,0.23404255319148937,0.2222222222222222,0.18181818181818182,0.21739130434782608,166
2023,2023_CHA_LAC,CHA,LAC,60,44,True,0.25252525252525254,0.19791666666666666,0.2631578947368421,0.18181818181818182,195
2023,2023_CHA_LAC,CHA,LAC,31,49,False,0.15853658536585366,0.2875,0.16666666666666666,0.12,162
2023,2023_CHA_LAL,CHA,LAL,41,38,True,0.21428571428571427,0.21794871794871795,0.15625,0.15384615384615385,162
2023,2023_CHA_LAL,CHA,LAL,54,34,True,0.21904761904761905,0.19718309859154928,0.2857142857142857,0.21428571428571427,176
2023,2023_CHA_MEM,CHA,MEM,50,38,True,0.22115384615384615,0.16842105263157894,0.11428571428571428,0.16666666666666666,199
2023,2023_CHA_MEM,CHA,MEM,31,60,False,0.16091954022988506,0.30952380952380953,0.0967741935483871,0.24242424242424243,171
2023,2023_CHA_MIA,CHA,MIA,38,64,False,0.16037735849056603,0.3010752688172043,0.11764705882352941,0.25806451612903225,199
2023,2023_CHA_MIA,CHA,MIA,50,37,True,0.2037037037037037,0.18604651162790697,0.15384615384615385,0.18518518518518517,194
2023,2023_CHA_MIL,CHA,MIL,38,65,False,0.16666666666666666,0.2916666666666667,0.25,0.23684210526315788,186
2023,2023_CHA_MIL,CHA,MIL,50,64,False,0.22448979591836735,0.27,0.2,0.2222222222222222,198
2023,2023_CHA_MIN,CHA,MIN,35,33,True,0.17204301075268819,0.18292682926829268,0.08823529411764706,0.15789473684210525,175
2023,2023_CHA_MIN,CHA,MIN,45,60,False,0.19047619047619047,0.3246753246753247,0.16666666666666666,0.3225806451612903,182
2023,2023_CHA_NOP,CHA,NOP,36,39,False,0.15789473684210525,0.20224719101123595,0.16216216216216217,0.125,184
2023,2023_CHA_NOP,CHA,NOP,33,37,False,0.16279069767441862,0.20512820512820512,0.1724137931034483,0.16129032258064516,164
2023,2023_CHA_NYK,CHA,NYK,48,45,True,0.21212121212121213,0.21,0.16666666666666666,0.11538461538461539,199
2023,2023_CHA_NYK,CHA,NYK,59,28,True,0.24107142857142858,0.13953488372093023,0.11363636363636363,0.13333333333333333,198
2023,2023_CHA_OKC,CHA,OKC,47,50,False,0.20192307692307693,0.2391304347826087,0.1724137931034483,0.2222222222222222,196
2023,2023_CHA_OKC,CHA,OKC,44,51,False,0.24050632911392406,0.2857142857142857,0.1875,0.1111111111111111,163
2023,2023_CHA_ORL,CHA,ORL,53,24,True,0.24444444444444444,0.14864864864864866,0.23076923076923078,0.09090909090909091,164
2023,2023_CHA_ORL,CHA,ORL,51,38,True,0.205607476635514,0.20253164556962025,0.16666666666666666,0.1875,186
2023,2023_CHA_PHI,CHA,PHI,33,21,True,0.15384615384615385,0.14492753623188406,0.13157894736842105,0.043478260869565216,160
2023,2023_CHA_PHI,CHA,PHI,61,42,True,0.2616822429906542,0.2261904761904762,0.1388888888888889,0.15384615384615385,191
2023,2023_CHA_PHX,CHA,PHX,45,35,True,0.2,0.1951219512195122,0.17857142857142858,0.09375,182
2023,2023_CHA_PHX,CHA,PHX,43,51,False,0.1935483870967742,0.27058823529411763,0.21875,0.14705882352941177,178
2023,2023_CHA_POR,CHA,POR,35,46,False,0.16129032258064516,0.29850746268656714,0.1724137931034483,0.23076923076923078,160
2023,2023_CHA_POR,CHA,POR,30,50,False,0.15053763440860216,0.23076923076923078,0.08333333333333333,0.27586206896551724,184
2023,2023_CHA_SAC,CHA,SAC,61,53,True,0.2647058823529412,0.2857142857142857,0.20588235294117646,0.23809523809523808,186
2023,2023_CHA_SAC,CHA,SAC,35,37,False,0.1650485436893204,0.2191780821917808,0.02857142857142857,0.23809523809523808,176
2023,2023_CHA_SAS,CHA,SAS,43,32,True,0.1792452830188679,0.14130434782608695,0.15151515151515152,0.17142857142857143,198
2023,2023_CHA_SAS,CHA,SAS,39,35,True,0.2,0.20253164556962025,0.1388888888888889,0.125,164
2023,2023_CHA_TOR,CHA,TOR,47,36,True,0.22105263157894736,0.16494845360824742,0.14705882352941177,0.14285714285714285,192
2023,2023_CHA_TOR,CHA,TOR,41,47,False,0.2111111111111111,0.2638888888888889,0.10344827586206896,0.3333333333333333,162
2023,2023_CHA_UTA,CHA,UTA,53,53,False,0.25,0.26136363636363635,0.1891891891891892,0.2,180
2023,2023_CHA_UTA,CHA,UTA,44,27,True,0.22105263157894736,0.15584415584415584,0.05263157894736842,0.10714285714285714,172
2023,2023_CHA_WAS,CHA,WAS,58,38,True,0.2403846153846154,0.2125,0.2,0.16666666666666666,184
2023,2023_CHA_WAS,CHA,WAS,46,33,True,0.20212765957446807,0.14432989690721648,0.2222222222222222,0.13513513513513514,191
2023,2023_CHI_CLE,CHI,CLE,32,39,False,0.1686746987951807,0.20512820512820512,0.12121212121212122,0.25925925925925924,161
2023,2023_CHI_CLE,CHI,CLE,35,33,True,0.18292682926829268,0.189873417721519,0.16129032258064516,0.0967741935483871,161
2023,2023_CHI_DAL,CHI,DAL,49,57,False,0.205607476635514,0.26373626373626374,0.15625,0.2571428571428571,198
2023,2023_CHI_DAL,CHI,DAL,35,76,False,0.17045454545454544,0.3469387755102041,0.1724137931034483,0.25806451612903225,186
2023,2023_CHI_DEN,CHI,DEN,38,45,False,0.18681318681318682,0.24390243902439024,0.11764705882352941,0.15625,173
2023,2023_CHI_DEN,CHI,DEN,41,54,False,0.18478260869565216,0.26666666666666666,0.18421052631578946,0.16666666666666666,182
2023,2023_CHI_DET,CHI,DET,52,24,True,0.23711340206185566,0.13513513513513514,0.17647058823529413,0.2,171
2023,2023_CHI_DET,CHI,DET,52,42,True,0.2391304347826087,0.20930232558139536,0.2,0.17142857142857143,178
2023,2023_CHI_GSW,CHI,GSW,46,57,False,0.21505376344086022,0.27472527472527475,0.2222222222222222,0.18421052631578946,184
2023,2023_CHI_GSW,CHI,GSW,56,37,True,0.25263157894736843,0.18478260869565216,0.22857142857142856,0.07692307692307693,187
2023,2023_CHI_HOU,CHI,HOU,50,26,True,0.28205128205128205,0.125,0.21428571428571427,0.13333333333333333,166
2023,2023_CHI_HOU,CHI,HOU,55,25,True,0.2857142857142857,0.12345679012345678,0.19444444444444445,0.13157894736842105,165
2023,2023_CHI_IND,CHI,IND,42,41,True,0.22093023255813954,0.21951219512195122,0.14285714285714285,0.16666666666666666,168
2023,2023_CHI_IND,CHI,IND,50,50,False,0.25842696629213485,0.24468085106382978,0.1111111111111111,0.13793103448275862,183
2023,2023_CHI_LAC,CHI,LAC,61,32,True,0.27835051546391754,0.17647058823529413,0.2,0.08695652173913043,182
2023,2023_CHI_LAC,CHI,LAC,50,45,True,0.25,0.24358974358974358,0.14814814814814814,0.25,170
2023,2023_CHI_LAL,CHI,LAL,42,42,False,0.2235294117647059,0.23255813953488372,0.11428571428571428,0.06666666666666667,171
2023,2023_CHI_LAL,CHI,LAL,47,37,True,0.21978021978021978,0.17708333333333334,0.20588235294117646,0.1,187
2023,2023_CHI_MEM,CHI,MEM,37,28,True,0.1827956989247312,0.16216216216216217,0.08571428571428572,0.15384615384615385,167
2023,2023_CHI_MEM,CHI,MEM,50,26,True,0.22,0.12790697674418605,0.1875,0.11428571428571428,186
2023,2023_CHI_MIA,CHI,MIA,41,50,False,0.2375,0.25,0.15,0.26666666666666666,164
2023,2023_CHI_MIA,CHI,MIA,44,46,False,0.1956521739130435,0.24691358024691357,0.22857142857142856,0.20689655172413793,173
2023,2023_CHI_MIL,CHI,MIL,49,48,True,0.21153846153846154,0.23863636363636365,0.12195121951219512,0.16216216216216217,192
2023,2023_CHI_MIL,CHI,MIL,49,46,True,0.2127659574468085,0.26582278481012656,0.2647058823529412,0.16,173
2023,2023_CHI_MIN,CHI,MIN,37,40,False,0.17777777777777778,0.17894736842105263,0.125,0.15384615384615385,185
2023,2023_CHI_MIN,CHI,MIN,39,32,True,0.2125,0.1875,0.19230769230769232,0.10526315789473684,160
2023,2023_CHI_NOP,CHI,NOP,53,28,True,0.25,0.15853658536585366,0.3,0.07142857142857142,170
2023,2023_CHI_NOP,CHI,NOP,47,56,False,0.22340425531914893,0.2696629213483146,0.14285714285714285,0.2,183
2023,2023_CHI_NYK,CHI,NYK,48,44,True,0.27631578947368424,0.23529411764705882,0.20689655172413793,0.1111111111111111,161
2023,2023_CHI_NYK,CHI,NYK,34,27,True,0.15463917525773196,0.1411764705882353,0.1,0.0967741935483871,182
2023,2023_CHI_OKC,CHI,OKC,49,38,True,0.20618556701030927,0.1956521739130435,0.28125,0.09523809523809523,189
2023,2023_CHI_OKC,CHI,OKC,62,24,True,0.24074074074074073,0.13580246913580246,0.2222222222222222,0.06451612903225806,189
2023,2023_CHI_ORL,CHI,ORL,25,61,False,0.13186813186813187,0.23148148148148148,0.02857142857142857,0.25,199
2023,2023_CHI_ORL,CHI,ORL,64,60,True,0.26666666666666666,0.3058823529411765,0.20512820512820512,0.22857142857142856,190
2023,2023_CHI_PHI,CHI,PHI,56,58,False,0.2376237623762376,0.2988505747126437,0.24242424242424243,0.20689655172413793,188
2023,2023_CHI_PHI,CHI,PHI,34,38,False,0.17647058823529413,0.22077922077922077,0.18181818181818182,0.19047619047619047,162
2023,2023_CHI_PHX,CHI,PHX,51,34,True,0.23711340206185566,0.2318840579710145,0.15151515151515152,0.08695652173913043,166
2023,2023_CHI_PHX,CHI,PHX,43,51,False,0.2,0.22,0.1282051282051282,0.20588235294117646,195
2023,2023_CHI_POR,CHI,POR,55,60,False,0.25263157894736843,0.25742574257425743,0.2,0.26666666666666666,196
2023,2023_CHI_POR,CHI,POR,42,40,True,0.20930232558139536,0.1875,0.23076923076923078,0.12903225806451613,182
2023,2023_CHI_SAC,CHI,SAC,36,28,True,0.1702127659574468,0.16666666666666666,0.12903225806451613,0.16,166
2023,2023_CHI_SAC,CHI,SAC,49,38,True,0.21359223300970873,0.1827956989247312,0.16666666666666666,0.13333333333333333,196
2023,2023_CHI_SAS,CHI,SAS,56,48,True,0.22123893805309736,0.25925925925925924,0.15384615384615385,0.18181818181818182,194
2023,2023_CHI_SAS,CHI,SAS,36,46,False,0.19318181818181818,0.19801980198019803,0.06666666666666667,0.13043478260869565,189
2023,2023_CHI_TOR,CHI,TOR,48,43,True,0.23255813953488372,0.20689655172413793,0.21621621621621623,0.23333333333333334,173
2023,2023_CHI_TOR,CHI,TOR,30,40,False,0.14,0.20689655172413793,0.05555555555555555,0.12903225806451613,187
2023,2023_CHI_UTA,CHI,UTA,38,52,False,0.16842105263157894,0.22,0.16666666666666666,0.20512820512820512,195
2023,2023_CHI_UTA,CHI,UTA,49,61,False,0.23232323232323232,0.29347826086956524,0.14285714285714285,0.21212121212121213,191
2023,2023_CHI_WAS,CHI,WAS,61,22,True,0.26732673267326734,0.1111111111111111,0.19444444444444445,0.06896551724137931,191
2023,2023_CHI_WAS,CHI,WAS,47,45,True,0.21212121212121213,0.23255813953488372,0.13513513513513514,0.14285714285714285,185
2023,2023_CLE_DAL,CLE,DAL,49,31,True,0.22580645161290322,0.18571428571428572,0.2916666666666667,0.16666666666666666,163
2023,2023_CLE_DAL,CLE,DAL,55,53,True,0.26595744680851063,0.26595744680851063,0.21739130434782608,0.09375,188
2023,2023_CLE_DEN,CLE,DEN,39,59,False,0.2073170731707317,0.25252525252525254,0.2,0.2903225806451613,181
2023,2023_CLE_DEN,CLE,DEN,51,43,True,0.22448979591836735,0.25,0.20588235294117646,0.16666666666666666,174
2023,2023_CLE_DET,CLE,DET,34,35,False,0.20833333333333334,0.17204301075268819,0.15384615384615385,0.1,165
2023,2023_CLE_DET,CLE,DET,69,35,True,0.2777777777777778,0.17045454545454544,0.23076923076923078,0.14285714285714285,196
2023,2023_CLE_GSW,CLE,GSW,67,54,True,0.2727272727272727,0.29411764705882354,0.21212121212121213,0.15384615384615385,195
2023,2023_CLE_GSW,CLE,GSW,33,36,False,0.15384615384615385,0.22666666666666666,0.15151515151515152,0.09090909090909091,166
2023,2023_CLE_HOU,CLE,HOU,37,52,False,0.19753086419753085,0.24271844660194175,0.15625,0.07407407407407407,184
2023,2023_CLE_HOU,CLE,HOU,42,28,True,0.2235294117647059,0.15789473684210525,0.12903225806451613,0.11428571428571428,161
2023,2023_CLE_IND,CLE,IND,51,42,True,0.24242424242424243,0.20212765957446807,0.14285714285714285,0.12121212121212122,193
2023,2023_CLE_IND,CLE,IND,29,42,False,0.1590909090909091,0.21348314606741572,0.043478260869565216,0.13333333333333333,177
2023,2023_CLE_LAC,CLE,LAC,53,50,True,0.25263157894736843,0.29577464788732394,0.1724137931034483,0.27586206896551724,166
2023,2023_CLE_LAC,CLE,LAC,30,36,False,0.1590909090909091,0.16666666666666666,0.07407407407407407,0.1111111111111111,184
2023,2023_CLE_LAL,CLE,LAL,39,13,True,0.2222222222222222,0.06451612903225806,0.1111111111111111,0.03333333333333333,174
2023,2023_CLE_LAL,CLE,LAL,60,39,True,0.22123893805309736,0.20512820512820512,0.25,0.25925925925925924,191
2023,2023_CLE_MEM,CLE,MEM,57,30,True,0.24752475247524752,0.16455696202531644,0.18421052631578946,0.17391304347826086,180
2023,2023_CLE_MEM,CLE,MEM,41,49,False,0.21686746987951808,0.26582278481012656,0.22727272727272727,0.23333333333333334,162
2023,2023_CLE_MIA,CLE,MIA,69,52,True,0.31,0.24742268041237114,0.21212121212121213,0.125,197
2023,2023_CLE_MIA,CLE,MIA,58,34,True,0.22807017543859648,0.17857142857142858,0.15384615384615385,0.16,198
2023,2023_CLE_MIL,CLE,MIL,62,53,True,0.23893805309734514,0.2804878048780488,0.3333333333333333,0.23333333333333334,195
2023,2023_CLE_MIL,CLE,MIL,49,60,False,0.21153846153846154,0.3103448275862069,0.11627906976744186,0.18181818181818182,191
2023,2023_CLE_MIN,CLE,MIN,53,39,True,0.21568627450980393,0.2222222222222222,0.2903225806451613,0.10714285714285714,183
2023,2023_CLE_MIN,CLE,MIN,45,41,True,0.19801980198019803,0.21428571428571427,0.16129032258064516,0.1724137931034483,185
2023,2023_CLE_NOP,CLE,NOP,63,35,True,0.2727272727272727,0.2222222222222222,0.2647058823529412,0.125,171
2023,2023_CLE_NOP,CLE,NOP,49,37,True,0.18584070796460178,0.2073170731707317,0.15555555555555556,0.13636363636363635,195
2023,2023_CLE_NYK,CLE,NYK,29,71,False,0.16049382716049382,0.2636363636363636,0.11538461538461539,0.29545454545454547,191
2023,2023_CLE_NYK,CLE,NYK,49,45,True,0.22,0.23076923076923078,0.19230769230769232,0.09375,191
2023,2023_CLE_OKC,CLE,OKC,58,47,True,0.2857142857142857,0.2597402597402597,0.2857142857142857,0.25925925925925924,161
2023,2023_CLE_OKC,CLE,OKC,58,23,True,0.2653061224489796,0.11904761904761904,0.18181818181818182,0.11538461538461539,182
2023,2023_CLE_ORL,CLE,ORL,64,30,True,0.27102803738317754,0.15853658536585366,0.17647058823529413,0.14814814814814814,189
2023,2023_CLE_ORL,CLE,ORL,43,28,True,0.2564102564102564,0.14606741573033707,0.11538461538461539,0.07407407407407407,167
2023,2023_CLE_PHI,CLE,PHI,46,41,True,0.24444444444444444,0.19540229885057472,0.07407407407407407,0.20588235294117646,177
2023,2023_CLE_PHI,CLE,PHI,59,44,True,0.24528301886792453,0.2777777777777778,0.17073170731707318,0.16,178
2023,2023_CLE_PHX,CLE,PHX,30,44,False,0.15789473684210525,0.22093023255813954,0.0,0.17142857142857143,181
2023,2023_CLE_PHX,CLE,PHX,60,48,True,0.23893805309734514,0.2619047619047619,0.23076923076923078,0.15384615384615385,197
2023,2023_CLE_POR,CLE,POR,45,29,True,0.21212121212121213,0.14444444444444443,0.10344827586206896,0.125,189
2023,2023_CLE_POR,CLE,POR,48,48,False,0.24444444444444444,0.21052631578947367,0.11428571428571428,0.19047619047619047,185
2023,2023_CLE_SAC,CLE,SAC,57,47,True,0.2717391304347826,0.2235294117647059,0.2,0.34615384615384615,177
2023,2023_CLE_SAC,CLE,SAC,50,44,True,0.25,0.21951219512195122,0.14285714285714285,0.2857142857142857,174
2023,2023_CLE_SAS,CLE,SAS,42,49,False,0.18947368421052632,0.24444444444444444,0.16216216216216217,0.16666666666666666,185
2023,2023_CLE_SAS,CLE,SAS,38,48,False,0.17,0.2111111111111111,0.12121212121212122,0.29411764705882354,190
2023,2023_CLE_TOR,CLE,TOR,49,36,True,0.22,0.18181818181818182,0.1388888888888889,0.14814814814814814,188
2023,2023_CLE_TOR,CLE,TOR,32,38,False,0.16853932584269662,0.20238095238095238,0.05,0.1111111111111111,173
2023,2023_CLE_UTA,CLE,UTA,40,24,True,0.18947368421052632,0.14864864864864866,0.14814814814814814,0.08333333333333333,169
2023,2023_CLE_UTA,CLE,UTA,43,41,True,0.24050632911392406,0.21686746987951808,0.19230769230769232,0.20833333333333334,162
2023,2023_CLE_WAS,CLE,WAS,50,44,True,0.25287356321839083,0.24390243902439024,0.21428571428571427,0.18181818181818182,169
2023,2023_CLE_WAS,CLE,WAS,27,52,False,0.1518987341772152,0.2619047619047619,0.10344827586206896,0.25806451612903225,163
2023,2023_DAL_DEN,DAL,DEN,39,49,False,0.20481927710843373,0.2413793103448276,0.15151515151515152,0.23333333333333334,170
2023,2023_DAL_DEN,DAL,DEN,53,69,False,0.24210526315789474,0.34065934065934067,0.1794871794871795,0.1891891891891892,186
2023,2023_DAL_DET,DAL,DET,42,27,True,0.1875,0.19402985074626866,0.16216216216216217,0.04,163
2023,2023_DAL_DET,DAL,DET,62,51,True,0.313953488372093,0.2619047619047619,0.26666666666666666,0.20588235294117646,170
2023,2023_DAL_GSW,DAL,GSW,36,54,False,0.2,0.26881720430107525,0.08695652173913043,0.13793103448275862,178
2023,2023_DAL_GSW,DAL,GSW,39,45,False,0.17894736842105263,0.2087912087912088,0.1282051282051282,0.1794871794871795,186
2023,2023_DAL_HOU,DAL,HOU,42,36,True,0.21428571428571427,0.1875,0.1935483870967742,0.1935483870967742,164
2023,2023_DAL_HOU,DAL,HOU,52,24,True,0.22429906542056074,0.13157894736842105,0.1111111111111111,0.13793103448275862,183
2023,2023_DAL_IND,DAL,IND,51,48,True,0.21359223300970873,0.21978021978021978,0.1794871794871795,0.20512820512820512,194
2023,2023_DAL_IND,DAL,IND,36,51,False,0.18518518518518517,0.22772277227722773,0.2222222222222222,0.17857142857142858,182
2023,2023_DAL_LAC,DAL,LAC,46,37,True,0.23809523809523808,0.19047619047619047,0.1935483870967742,0.15625,168
2023,2023_DAL_LAC,DAL,LAC,69,55,True,0.30097087378640774,0.30864197530864196,0.23333333333333334,0.19230769230769232,184
2023,2023_DAL_LAL,DAL,LAL,63,57,True,0.28865979381443296,0.25,0.22580645161290322,0.2571428571428571,193
2023,2023_DAL_LAL,DAL,LAL,37,41,False,0.18888888888888888,0.1978021978021978,0.09375,0.18518518518518517,181
2023,2023_DAL_MEM,DAL,MEM,41,27,True,0.1956521739130435,0.17391304347826086,0.15625,0.11538461538461539,161
2023,2023_DAL_MEM,DAL,MEM,50,37,True,0.23404255319148937,0.2328767123287671,0.15384615384615385,0.12,167
2023,2023_DAL_MIA,DAL,MIA,29,23,True,0.15476190476190477,0.12987012987012986,0.08571428571428572,0.125,161
2023,2023_DAL_MIA,DAL,MIA,51,40,True,0.2558139534883721,0.20224719101123595,0.3181818181818182,0.18181818181818182,175
2023,2023_DAL_MIL,DAL,MIL,84,60,True,0.32075471698113206,0.30337078651685395,0.4,0.20689655172413793,195
2023,2023_DAL_MIL,DAL,MIL,54,37,True,0.21568627450980393,0.17525773195876287,0.2702702702702703,0.07142857142857142,199
2023,2023_DAL_MIN,DAL,MIN,50,33,True,0.26436781609195403,0.20270270270270271,0.12121212121212122,0.1111111111111111,161
2023,2023_DAL_MIN,DAL,MIN,46,28,True,0.1941747572815534,0.16666666666666666,0.15384615384615385,0.10526315789473684,181
2023,2023_DAL_NOP,DAL,NOP,51,57,False,0.23655913978494625,0.23232323232323232,0.2,0.2894736842105263,192
2023,2023_DAL_NOP,DAL,NOP,47,58,False,0.2375,0.27956989247311825,0.28125,0.20689655172413793,173
2023,2023_DAL_NYK,DAL,NYK,39,52,False,0.2222222222222222,0.24210526315789474,0.10344827586206896,0.2,176
2023,2023_DAL_NYK,DAL,NYK,51,37,True,0.2625,0.19767441860465115,0.32142857142857145,0.09090909090909091,166
