season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2023,2023_DAL_OKC,DAL,OKC,59,41,True,0.25,0.22093023255813954,0.1891891891891892,0.10344827586206896,190
2023,2023_DAL_OKC,DAL,OKC,57,31,True,0.27956989247311825,0.17105263157894737,0.18518518518518517,0.1724137931034483,169
2023,2023_DAL_ORL,DAL,ORL,50,43,True,0.26136363636363635,0.1834862385321101,0.14285714285714285,0.1,197
2023,2023_DAL_ORL,DAL,ORL,55,41,True,0.22429906542056074,0.25,0.2,0.12,183
2023,2023_DAL_PHI,DAL,PHI,57,43,True,0.25773195876288657,0.24358974358974358,0.1891891891891892,0.1724137931034483,175
2023,2023_DAL_PHI,DAL,PHI,59,46,True,0.27835051546391754,0.21978021978021978,0.14285714285714285,0.1875,188
2023,2023_DAL_PHX,DAL,PHX,52,50,True,0.25,0.26582278481012656,0.20689655172413793,0.26666666666666666,171
2023,2023_DAL_PHX,DAL,PHX,30,42,False,0.15555555555555556,0.2602739726027397,0.07692307692307693,0.21052631578947367,163
2023,2023_DAL_POR,DAL,POR,55,51,True,0.24731182795698925,0.22826086956521738,0.2647058823529412,0.2647058823529412,185
2023,2023_DAL_POR,DAL,POR,31,56,False,0.1625,0.2976190476190476,0.15151515151515152,0.2857142857142857,164
2023,2023_DAL_SAC,DAL,SAC,60,52,True,0.2840909090909091,0.22330097087378642,0.3125,0.14634146341463414,191
2023,2023_DAL_SAC,DAL,SAC,51,30,True,0.27380952380952384,0.16666666666666666,0.1724137931034483,0.14285714285714285,162
2023,2023_DAL_SAS,DAL,SAS,45,20,True,0.21839080459770116,0.10227272727272728,0.23333333333333334,0.06451612903225806,175
2023,2023_DAL_SAS,DAL,SAS,42,41,True,0.17307692307692307,0.24324324324324326,0.13636363636363635,0.29411764705882354,178
2023,2023_DAL_TOR,DAL,TOR,56,27,True,0.2727272727272727,0.14942528735632185,0.27586206896551724,0.047619047619047616,175
2023,2023_DAL_TOR,DAL,TOR,46,58,False,0.2127659574468085,0.25510204081632654,0.20689655172413793,0.3333333333333333,192
2023,2023_DAL_UTA,DAL,UTA,45,37,True,0.24390243902439024,0.1875,0.1724137931034483,0.2692307692307692,162
2023,2023_DAL_UTA,DAL,UTA,57,46,True,0.24468085106382978,0.2441860465116279,0.24444444444444444,0.14814814814814814,180
2023,2023_DAL_WAS,DAL,WAS,44,29,True,0.2,0.16,0.21621621621621623,0.2,165
2023,2023_DAL_WAS,DAL,WAS,32,25,True,0.18604651162790697,0.1375,0.0,0.1,166
2023,2023_DEN_DET,DEN,DET,43,36,True,0.20212765957446807,0.20987654320987653,0.13513513513513514,0.06666666666666667,175
2023,2023_DEN_DET,DEN,DET,41,27,True,0.1935483870967742,0.13636363636363635,0.13513513513513514,0.0967741935483871,181
2023,2023_DEN_GSW,DEN,GSW,65,28,True,0.30434782608695654,0.1511627906976744,0.28125,0.07142857142857142,178
2023,2023_DEN_GSW,DEN,GSW,53,36,True,0.2987012987012987,0.17582417582417584,0.3333333333333333,0.10810810810810811,168
2023,2023_DEN_HOU,DEN,HOU,70,31,True,0.32653061224489793,0.14606741573033707,0.20689655172413793,0.16666666666666666,187
2023,2023_DEN_HOU,DEN,HOU,79,53,True,0.34,0.26595744680851063,0.2894736842105263,0.0967741935483871,194
2023,2023_DEN_IND,DEN,IND,78,28,True,0.3148148148148148,0.1348314606741573,0.23255813953488372,0.10810810810810811,197
2023,2023_DEN_IND,DEN,IND,64,41,True,0.28865979381443296,0.2087912087912088,0.25806451612903225,0.125,188
2023,2023_DEN_LAC,DEN,LAC,54,45,True,0.23076923076923078,0.2127659574468085,0.16216216216216217,0.16666666666666666,198
2023,2023_DEN_LAC,DEN,LAC,29,47,False,0.14285714285714285,0.2564102564102564,0.0967741935483871,0.23333333333333334,169
2023,2023_DEN_LAL,DEN,LAL,49,26,True,0.2716049382716049,0.12941176470588237,0.16666666666666666,0.12903225806451613,166
2023,2023_DEN_LAL,DEN,LAL,63,38,True,0.30337078651685395,0.23943661971830985,0.24324324324324326,0.16666666666666666,160
2023,2023_DEN_MEM,DEN,MEM,39,30,True,0.19047619047619047,0.1566265060240964,0.3181818181818182,0.11428571428571428,167
2023,2023_DEN_MEM,DEN,MEM,49,52,False,0.25,0.2804878048780488,0.16666666666666666,0.2222222222222222,170
2023,2023_DEN_MIA,DEN,MIA,57,40,True,0.2708333333333333,0.19148936170212766,0.14705882352941177,0.10810810810810811,190
2023,2023_DEN_MIA,DEN,MIA,58,47,True,0.3253012048192771,0.23529411764705882,0.18181818181818182,0.28,168
2023,2023_DEN_MIL,DEN,MIL,38,47,False,0.20454545454545456,0.28378378378378377,0.08695652173913043,0.19230769230769232,162
2023,2023_DEN_MIL,DEN,MIL,53,69,False,0.24705882352941178,0.29245283018867924,0.36666666666666664,0.19444444444444445,191
2023,2023_DEN_MIN,DEN,MIN,64,49,True,0.30434782608695654,0.20588235294117646,0.2222222222222222,0.17073170731707318,194
2023,2023_DEN_MIN,DEN,MIN,69,44,True,0.31313131313131315,0.2159090909090909,0.2,0.1935483870967742,187
2023,2023_DEN_NOP,DEN,NOP,48,30,True,0.24444444444444444,0.17567567567567569,0.10810810810810811,0.18181818181818182,164
2023,2023_DEN_NOP,DEN,NOP,70,34,True,0.32323232323232326,0.16483516483516483,0.2,0.11428571428571428,190
2023,2023_DEN_NYK,DEN,NYK,77,41,True,0.3333333333333333,0.1958762886597938,0.34375,0.1,196
2023,2023_DEN_NYK,DEN,NYK,41,33,True,0.19318181818181818,0.19736842105263158,0.2413793103448276,0.14285714285714285,164
2023,2023_DEN_OKC,DEN,OKC,67,39,True,0.27884615384615385,0.23684210526315788,0.3103448275862069,0.13636363636363635,180
2023,2023_DEN_OKC,DEN,OKC,45,42,True,0.23170731707317074,0.2345679012345679,0.25925925925925924,0.16666666666666666,163
2023,2023_DEN_ORL,DEN,ORL,39,34,True,0.1782178217821782,0.1917808219178082,0.0967741935483871,0.1935483870967742,174
2023,2023_DEN_ORL,DEN,ORL,61,47,True,0.27835051546391754,0.30434782608695654,0.2413793103448276,0.17857142857142858,166
2023,2023_DEN_PHI,DEN,PHI,47,36,True,0.2247191011235955,0.1927710843373494,0.1891891891891892,0.14814814814814814,172
2023,2023_DEN_PHI,DEN,PHI,61,47,True,0.26262626262626265,0.2268041237113402,0.21428571428571427,0.1,196
2023,2023_DEN_PHX,DEN,PHX,47,43,True,0.20212765957446807,0.18,0.2727272727272727,0.21212121212121213,194
2023,2023_DEN_PHX,DEN,PHX,46,40,True,0.2391304347826087,0.2328767123287671,0.06451612903225806,0.2727272727272727,165
2023,2023_DEN_POR,DEN,POR,42,46,False,0.24691358024691357,0.22093023255813954,0.08,0.2,167
2023,2023_DEN_POR,DEN,POR,50,39,True,0.2222222222222222,0.21951219512195122,0.15,0.0967741935483871,181
2023,2023_DEN_SAC,DEN,SAC,49,30,True,0.22916666666666666,0.19117647058823528,0.1388888888888889,0.18181818181818182,164
2023,2023_DEN_SAC,DEN,SAC,48,50,False,0.22105263157894736,0.22727272727272727,0.17142857142857143,0.3448275862068966,183
2023,2023_DEN_SAS,DEN,SAS,54,44,True,0.2926829268292683,0.20454545454545456,0.24,0.24242424242424243,170
2023,2023_DEN_SAS,DEN,SAS,52,49,True,0.23529411764705882,0.23157894736842105,0.11764705882352941,0.14705882352941177,197
2023,2023_DEN_TOR,DEN,TOR,45,59,False,0.2857142857142857,0.23300970873786409,0.058823529411764705,0.2619047619047619,180
2023,2023_DEN_TOR,DEN,TOR,47,42,True,0.19801980198019803,0.2235294117647059,0.175,0.13793103448275862,186
2023,2023_DEN_UTA,DEN,UTA,39,29,True,0.17,0.18055555555555555,0.1388888888888889,0.1111111111111111,172
2023,2023_DEN_UTA,DEN,UTA,71,25,True,0.3595505617977528,0.1643835616438356,0.2,0.04,162
2023,2023_DEN_WAS,DEN,WAS,65,49,True,0.2857142857142857,0.2727272727272727,0.28125,0.25,175
2023,2023_DEN_WAS,DEN,WAS,57,40,True,0.29545454545454547,0.2073170731707317,0.1724137931034483,0.20689655172413793,170
2023,2023_DET_GSW,DET,GSW,17,35,False,0.1,0.17777777777777778,0.03225806451612903,0.13043478260869565,170
2023,2023_DET_GSW,DET,GSW,26,47,False,0.13186813186813187,0.2037037037037037,0.07407407407407407,0.08333333333333333,199
2023,2023_DET_HOU,DET,HOU,30,35,False,0.16279069767441862,0.21052631578947367,0.06896551724137931,0.11538461538461539,162
2023,2023_DET_HOU,DET,HOU,39,55,False,0.20689655172413793,0.22018348623853212,0.12,0.21875,196
2023,2023_DET_IND,DET,IND,53,46,True,0.21568627450980393,0.22340425531914893,0.19148936170212766,0.13793103448275862,196
2023,2023_DET_IND,DET,IND,43,49,False,0.1875,0.25,0.18421052631578946,0.3103448275862069,176
2023,2023_DET_LAC,DET,LAC,48,48,False,0.24705882352941178,0.2716049382716049,0.1875,0.2,166
2023,2023_DET_LAC,DET,LAC,34,62,False,0.20833333333333334,0.30434782608695654,0.15384615384615385,0.20689655172413793,164
2023,2023_DET_LAL,DET,LAL,48,48,False,0.22580645161290322,0.24705882352941178,0.20689655172413793,0.24,178
2023,2023_DET_LAL,DET,LAL,32,44,False,0.16666666666666666,0.20192307692307693,0.09523809523809523,0.058823529411764705,194
2023,2023_DET_MEM,DET,MEM,41,52,False,0.18888888888888888,0.2222222222222222,0.19444444444444445,0.11764705882352941,198
2023,2023_DET_MEM,DET,MEM,46,31,True,0.2235294117647059,0.16470588235294117,0.25,0.09090909090909091,170
2023,2023_DET_MIA,DET,MIA,38,48,False,0.18181818181818182,0.2413793103448276,0.21428571428571427,0.1875,175
2023,2023_DET_MIA,DET,MIA,35,34,True,0.1927710843373494,0.175,0.0967741935483871,0.16666666666666666,163
2023,2023_DET_MIL,DET,MIL,31,68,False,0.1511627906976744,0.31521739130434784,0.15625,0.3448275862068966,178
2023,2023_DET_MIL,DET,MIL,34,51,False,0.20833333333333334,0.2608695652173913,0.13333333333333333,0.08571428571428572,164
2023,2023_DET_MIN,DET,MIN,35,54,False,0.15625,0.2926829268292683,0.18518518518518517,0.23076923076923078,178
2023,2023_DET_MIN,DET,MIN,58,36,True,0.26881720430107525,0.20270270270270271,0.25,0.1935483870967742,167
2023,2023_DET_NOP,DET,NOP,51,41,True,0.19827586206896552,0.20987654320987653,0.125,0.2692307692307692,197
2023,2023_DET_NOP,DET,NOP,35,46,False,0.18292682926829268,0.2127659574468085,0.15625,0.16216216216216217,176
2023,2023_DET_NYK,DET,NYK,24,47,False,0.11956521739130435,0.22826086956521738,0.07407407407407407,0.14285714285714285,184
2023,2023_DET_NYK,DET,NYK,53,48,True,0.2222222222222222,0.24175824175824176,0.11363636363636363,0.125,199
2023,2023_DET_OKC,DET,OKC,38,37,True,0.18181818181818182,0.16494845360824742,0.058823529411764705,0.16129032258064516,196
2023,2023_DET_OKC,DET,OKC,43,31,True,0.1782178217821782,0.15053763440860216,0.18421052631578946,0.08571428571428572,194
2023,2023_DET_ORL,DET,ORL,46,44,True,0.20202020202020202,0.2159090909090909,0.16666666666666666,0.17142857142857143,187
2023,2023_DET_ORL,DET,ORL,52,27,True,0.23157894736842105,0.14942528735632185,0.1951219512195122,0.03125,182
2023,2023_DET_PHI,DET,PHI,41,47,False,0.1717171717171717,0.2625,0.1891891891891892,0.18518518518518517,179
2023,2023_DET_PHI,DET,PHI,36,43,False,0.1619047619047619,0.24390243902439024,0.05263157894736842,0.125,187
2023,2023_DET_PHX,DET,PHX,30,39,False,0.13131313131313133,0.19540229885057472,0.10256410256410256,0.15625,186
2023,2023_DET_PHX,DET,PHX,47,56,False,0.19444444444444445,0.29069767441860467,0.1388888888888889,0.24,194
2023,2023_DET_POR,DET,POR,56,56,False,0.24271844660194175,0.25806451612903225,0.15384615384615385,0.22857142857142856,196
2023,2023_DET_POR,DET,POR,29,60,False,0.15584415584415584,0.2736842105263158,0.1724137931034483,0.21052631578947367,172
2023,2023_DET_SAC,DET,SAC,39,31,True,0.18681318681318682,0.12903225806451613,0.14705882352941177,0.1891891891891892,184
2023,2023_DET_SAC,DET,SAC,38,35,True,0.17346938775510204,0.1744186046511628,0.125,0.13513513513513514,184
2023,2023_DET_SAS,DET,SAS,39,47,False,0.1956521739130435,0.20192307692307693,0.1111111111111111,0.15151515151515152,196
2023,2023_DET_SAS,DET,SAS,34,34,False,0.16853932584269662,0.17647058823529413,0.13333333333333333,0.13333333333333333,174
2023,2023_DET_TOR,DET,TOR,26,41,False,0.15584415584415584,0.21686746987951808,0.06060606060606061,0.17857142857142858,160
2023,2023_DET_TOR,DET,TOR,24,23,True,0.125,0.1506849315068493,0.08,0.03225806451612903,161
2023,2023_DET_UTA,DET,UTA,26,25,True,0.11578947368421053,0.16417910447761194,0.10526315789473684,0.13043478260869565,162
2023,2023_DET_UTA,DET,UTA,45,29,True,0.20833333333333334,0.15476190476190477,0.13513513513513514,0.09375,180
2023,2023_DET_WAS,DET,WAS,35,43,False,0.18292682926829268,0.24050632911392406,0.14285714285714285,0.15625,161
2023,2023_DET_WAS,DET,WAS,34,37,False,0.2077922077922078,0.17045454545454544,0.08333333333333333,0.16666666666666666,165
2023,2023_GSW_HOU,GSW,HOU,52,33,True,0.25842696629213485,0.18666666666666668,0.1935483870967742,0.18518518518518517,164
2023,2023_GSW_HOU,GSW,HOU,55,30,True,0.22330097087378642,0.14736842105263157,0.20930232558139536,0.09090909090909091,198
2023,2023_GSW_IND,GSW,IND,58,51,True,0.23,0.22105263157894736,0.2926829268292683,0.2647058823529412,195
2023,2023_GSW_IND,GSW,IND,55,44,True,0.2376237623762376,0.25,0.2,0.2727272727272727,177
2023,2023_GSW_LAC,GSW,LAC,53,41,True,0.21904761904761905,0.2235294117647059,0.16279069767441862,0.0967741935483871,190
2023,2023_GSW_LAC,GSW,LAC,55,58,False,0.25,0.2727272727272727,0.1794871794871795,0.10526315789473684,195
2023,2023_GSW_LAL,GSW,LAL,47,30,True,0.22340425531914893,0.15294117647058825,0.15151515151515152,0.11428571428571428,179
2023,2023_GSW_LAL,GSW,LAL,50,28,True,0.23863636363636365,0.15476190476190477,0.2962962962962963,0.07692307692307693,172
2023,2023_GSW_MEM,GSW,MEM,54,33,True,0.25510204081632654,0.18181818181818182,0.12903225806451613,0.15151515151515152,175
2023,2023_GSW_MEM,GSW,MEM,56,38,True,0.2647058823529412,0.1827956989247312,0.06666666666666667,0.13333333333333333,195
2023,2023_GSW_MIA,GSW,MIA,59,49,True,0.2549019607843137,0.2558139534883721,0.21212121212121213,0.21739130434782608,188
2023,2023_GSW_MIA,GSW,MIA,53,46,True,0.2553191489361702,0.24705882352941178,0.2,0.15384615384615385,179
2023,2023_GSW_MIL,GSW,MIL,42,54,False,0.20930232558139536,0.30864197530864196,0.17142857142857143,0.23529411764705882,167
2023,2023_GSW_MIL,GSW,MIL,40,49,False,0.20454545454545456,0.2916666666666667,0.13793103448275862,0.23333333333333334,160
2023,2023_GSW_MIN,GSW,MIN,47,46,True,0.22826086956521738,0.2597402597402597,0.1724137931034483,0.23076923076923078,169
2023,2023_GSW_MIN,GSW,MIN,54,44,True,0.24175824175824176,0.2465753424657534,0.24390243902439024,0.3076923076923077,164
2023,2023_GSW_NOP,GSW,NOP,61,32,True,0.2653061224489796,0.16666666666666666,0.28125,0.12903225806451613,182
2023,2023_GSW_NOP,GSW,NOP,52,40,True,0.2072072072072072,0.21839080459770116,0.15,0.07692307692307693,198
2023,2023_GSW_NYK,GSW,NYK,30,32,False,0.14432989690721648,0.19444444444444445,0.058823529411764705,0.16666666666666666,169
2023,2023_GSW_NYK,GSW,NYK,58,43,True,0.25510204081632654,0.20833333333333334,0.1951219512195122,0.0967741935483871,194
2023,2023_GSW_OKC,GSW,OKC,77,27,True,0.3177570093457944,0.13793103448275862,0.24324324324324326,0.11538461538461539,194
2023,2023_GSW_OKC,GSW,OKC,49,44,True,0.2,0.1956521739130435,0.16279069767441862,0.25806451612903225,197
2023,2023_GSW_ORL,GSW,ORL,45,38,True,0.2,0.23076923076923078,0.23333333333333334,0.08695652173913043,173
2023,2023_GSW_ORL,GSW,ORL,56,45,True,0.3048780487804878,0.2159090909090909,0.2222222222222222,0.18421052631578946,170
2023,2023_GSW_PHI,GSW,PHI,44,73,False,0.22826086956521738,0.32608695652173914,0.08333333333333333,0.41935483870967744,184
2023,2023_GSW_PHI,GSW,PHI,39,50,False,0.17894736842105263,0.27848101265822783,0.15625,0.20689655172413793,174
2023,2023_GSW_PHX,GSW,PHX,34,69,False,0.1724137931034483,0.2912621359223301,0.125,0.20454545454545456,190
2023,2023_GSW_PHX,GSW,PHX,55,50,True,0.2976190476190476,0.2682926829268293,0.1724137931034483,0.2,166
2023,2023_GSW_POR,GSW,POR,35,42,False,0.19753086419753085,0.225,0.13043478260869565,0.1875,161
2023,2023_GSW_POR,GSW,POR,47,58,False,0.22826086956521738,0.2647058823529412,0.1724137931034483,0.12903225806451613,194
2023,2023_GSW_SAC,GSW,SAC,54,47,True,0.23958333333333334,0.20652173913043478,0.25806451612903225,0.23684210526315788,188
2023,2023_GSW_SAC,GSW,SAC,40,43,False,0.1836734693877551,0.19,0.11428571428571428,0.1388888888888889,198
2023,2023_GSW_SAS,GSW,SAS,68,22,True,0.23478260869565218,0.11904761904761904,0.3333333333333333,0.06451612903225806,199
2023,2023_GSW_SAS,GSW,SAS,40,29,True,0.18,0.1566265060240964,0.12903225806451613,0.13636363636363635,183
2023,2023_GSW_TOR,GSW,TOR,47,42,True,0.2159090909090909,0.20224719101123595,0.24324324324324326,0.20689655172413793,177
2023,2023_GSW_TOR,GSW,TOR,52,37,True,0.25806451612903225,0.16666666666666666,0.16,0.16666666666666666,189
2023,2023_GSW_UTA,GSW,UTA,50,36,True,0.20618556701030927,0.17582417582417584,0.23255813953488372,0.13793103448275862,188
2023,2023_GSW_UTA,GSW,UTA,49,34,True,0.18867924528301888,0.1744186046511628,0.23684210526315788,0.11764705882352941,192
2023,2023_GSW_WAS,GSW,WAS,52,30,True,0.2376237623762376,0.1326530612244898,0.11764705882352941,0.1111111111111111,199
2023,2023_GSW_WAS,GSW,WAS,45,50,False,0.20388349514563106,0.25,0.08333333333333333,0.2,191
2023,2023_HOU_IND,HOU,IND,33,39,False,0.1686746987951807,0.18888888888888888,0.15625,0.1388888888888889,173
2023,2023_HOU_IND,HOU,IND,45,38,True,0.21978021978021978,0.17777777777777778,0.1388888888888889,0.1875,181
2023,2023_HOU_LAC,HOU,LAC,39,56,False,0.18681318681318682,0.2875,0.1724137931034483,0.30303030303030304,171
2023,2023_HOU_LAC,HOU,LAC,41,35,True,0.16037735849056603,0.16853932584269662,0.175,0.14705882352941177,195
2023,2023_HOU_LAL,HOU,LAL,46,46,False,0.20833333333333334,0.21212121212121213,0.2222222222222222,0.12121212121212122,195
2023,2023_HOU_LAL,HOU,LAL,35,52,False,0.17204301075268819,0.3026315789473684,0.08333333333333333,0.21428571428571427,169
2023,2023_HOU_MEM,HOU,MEM,44,43,True,0.1875,0.1958762886597938,0.26666666666666666,0.1724137931034483,193
2023,2023_HOU_MEM,HOU,MEM,53,49,True,0.26666666666666666,0.23404255319148937,0.15625,0.13513513513513514,184
2023,2023_HOU_MIA,HOU,MIA,42,45,False,0.15384615384615385,0.2676056338028169,0.12,0.25,188
2023,2023_HOU_MIA,HOU,MIA,52,33,True,0.23076923076923078,0.14736842105263157,0.2777777777777778,0.14705882352941177,186
2023,2023_HOU_MIL,HOU,MIL,37,48,False,0.18478260869565216,0.25925925925925924,0.0967741935483871,0.18181818181818182,173
2023,2023_HOU_MIL,HOU,MIL,39,69,False,0.1827956989247312,0.27184466019417475,0.1724137931034483,0.3023255813953488,196
2023,2023_HOU_MIN,HOU,MIN,31,61,False,0.15625,0.345679012345679,0.038461538461538464,0.20833333333333334,177
2023,2023_HOU_MIN,HOU,MIN,50,42,True,0.2037037037037037,0.2087912087912088,0.16216216216216217,0.14285714285714285,199
2023,2023_HOU_NOP,HOU,NOP,55,52,True,0.22330097087378642,0.23863636363636365,0.23684210526315788,0.3225806451612903,191
2023,2023_HOU_NOP,HOU,NOP,47,31,True,0.2,0.18181818181818182,0.16666666666666666,0.15,177
2023,2023_HOU_NYK,HOU,NYK,24,52,False,0.13414634146341464,0.26506024096385544,0.07407407407407407,0.2857142857142857,165
2023,2023_HOU_NYK,HOU,NYK,39,41,False,0.15789473684210525,0.2289156626506024,0.08823529411764706,0.1,197
2023,2023_HOU_OKC,HOU,OKC,42,40,True,0.2111111111111111,0.2465753424657534,0.13333333333333333,0.14814814814814814,163
2023,2023_HOU_OKC,HOU,OKC,42,39,True,0.16831683168316833,0.19753086419753085,0.19047619047619047,0.2916666666666667,182
2023,2023_HOU_ORL,HOU,ORL,33,25,True,0.15217391304347827,0.17391304347826086,0.13513513513513514,0.043478260869565216,161
2023,2023_HOU_ORL,HOU,ORL,42,32,True,0.17,0.18292682926829268,0.18181818181818182,0.05405405405405406,182
2023,2023_HOU_PHI,HOU,PHI,30,33,False,0.13978494623655913,0.15555555555555556,0.125,0.14705882352941177,183
2023,2023_HOU_PHI,HOU,PHI,57,38,True,0.2631578947368421,0.20238095238095238,0.28,0.125,179
2023,2023_HOU_PHX,HOU,PHX,44,61,False,0.2,0.2857142857142857,0.1875,0.16129032258064516,193
2023,2023_HOU_PHX,HOU,PHX,47,50,False,0.17307692307692307,0.23157894736842105,0.21568627450980393,0.1935483870967742,199
2023,2023_HOU_POR,HOU,POR,42,50,False,0.18518518518518517,0.21978021978021978,0.06451612903225806,0.2702702702702703,199
2023,2023_HOU_POR,HOU,POR,36,44,False,0.18681318681318682,0.2289156626506024,0.06451612903225806,0.16666666666666666,174
2023,2023_HOU_SAC,HOU,SAC,52,53,False,0.24444444444444444,0.22,0.2857142857142857,0.25,190
