season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2023,2023_MIL_OKC,MIL,OKC,55,26,True,0.24509803921568626,0.171875,0.1282051282051282,0.17391304347826086,166
2023,2023_MIL_ORL,MIL,ORL,51,37,True,0.26136363636363635,0.1744186046511628,0.17857142857142858,0.2,174
2023,2023_MIL_ORL,MIL,ORL,31,35,False,0.16666666666666666,0.17777777777777778,0.07692307692307693,0.0967741935483871,174
2023,2023_MIL_PHI,MIL,PHI,52,46,True,0.23958333333333334,0.24050632911392406,0.15,0.25806451612903225,175
2023,2023_MIL_PHI,MIL,PHI,43,34,True,0.21649484536082475,0.19736842105263158,0.025,0.14285714285714285,173
2023,2023_MIL_PHX,MIL,PHX,40,48,False,0.1956521739130435,0.2,0.10810810810810811,0.14285714285714285,197
2023,2023_MIL_PHX,MIL,PHX,47,51,False,0.18691588785046728,0.25842696629213485,0.18421052631578946,0.15151515151515152,196
2023,2023_MIL_POR,MIL,POR,43,40,True,0.2345679012345679,0.21839080459770116,0.17857142857142858,0.047619047619047616,168
2023,2023_MIL_POR,MIL,POR,51,31,True,0.24719101123595505,0.17721518987341772,0.21212121212121213,0.1875,168
2023,2023_MIL_SAC,MIL,SAC,62,51,True,0.3111111111111111,0.22916666666666666,0.1875,0.2,186
2023,2023_MIL_SAC,MIL,SAC,65,49,True,0.3333333333333333,0.20952380952380953,0.19444444444444445,0.13513513513513514,192
2023,2023_MIL_SAS,MIL,SAS,55,39,True,0.23,0.19318181818181818,0.3,0.18518518518518517,188
2023,2023_MIL_SAS,MIL,SAS,61,54,True,0.27722772277227725,0.26436781609195403,0.1724137931034483,0.26666666666666666,188
2023,2023_MIL_TOR,MIL,TOR,36,34,True,0.22058823529411764,0.15053763440860216,0.21428571428571427,0.15789473684210525,161
2023,2023_MIL_TOR,MIL,TOR,40,51,False,0.2235294117647059,0.24742268041237114,0.07692307692307693,0.08108108108108109,182
2023,2023_MIL_UTA,MIL,UTA,46,39,True,0.2159090909090909,0.20512820512820512,0.2857142857142857,0.23333333333333334,166
2023,2023_MIL_UTA,MIL,UTA,49,44,True,0.23655913978494625,0.2087912087912088,0.15151515151515152,0.17647058823529413,184
2023,2023_MIL_WAS,MIL,WAS,54,32,True,0.24242424242424243,0.16304347826086957,0.17647058823529413,0.08,191
2023,2023_MIL_WAS,MIL,WAS,51,31,True,0.25,0.1566265060240964,0.1891891891891892,0.23809523809523808,171
2023,2023_MIN_NOP,MIN,NOP,36,31,True,0.18181818181818182,0.15053763440860216,0.09302325581395349,0.10344827586206896,181
2023,2023_MIN_NOP,MIN,NOP,33,49,False,0.17045454545454544,0.22826086956521738,0.08823529411764706,0.20588235294117646,180
2023,2023_MIN_NYK,MIN,NYK,45,56,False,0.22580645161290322,0.325,0.11538461538461539,0.18181818181818182,173
2023,2023_MIN_NYK,MIN,NYK,32,57,False,0.1917808219178082,0.27586206896551724,0.13793103448275862,0.2903225806451613,160
2023,2023_MIN_OKC,MIN,OKC,48,51,False,0.23529411764705882,0.21649484536082475,0.2857142857142857,0.24324324324324326,182
2023,2023_MIN_OKC,MIN,OKC,35,24,True,0.1724137931034483,0.14473684210526316,0.18518518518518517,0.06666666666666667,163
2023,2023_MIN_ORL,MIN,ORL,40,33,True,0.19791666666666666,0.1625,0.05555555555555555,0.2413793103448276,176
2023,2023_MIN_ORL,MIN,ORL,69,38,True,0.3253012048192771,0.1839080459770115,0.36585365853658536,0.18181818181818182,170
2023,2023_MIN_PHI,MIN,PHI,45,41,True,0.1919191919191919,0.20689655172413793,0.19444444444444445,0.1724137931034483,186
2023,2023_MIN_PHI,MIN,PHI,54,53,True,0.25,0.25,0.2222222222222222,0.10344827586206896,192
2023,2023_MIN_PHX,MIN,PHX,51,46,True,0.23958333333333334,0.2564102564102564,0.2,0.24,174
2023,2023_MIN_PHX,MIN,PHX,52,45,True,0.24175824175824176,0.24096385542168675,0.21052631578947367,0.17857142857142858,174
2023,2023_MIN_POR,MIN,POR,43,28,True,0.21348314606741572,0.1780821917808219,0.125,0.08333333333333333,162
2023,2023_MIN_POR,MIN,POR,30,70,False,0.1368421052631579,0.3,0.09302325581395349,0.25,195
2023,2023_MIN_SAC,MIN,SAC,28,53,False,0.1326530612244898,0.26373626373626374,0.04878048780487805,0.16129032258064516,189
2023,2023_MIN_SAC,MIN,SAC,57,62,False,0.2608695652173913,0.28421052631578947,0.2727272727272727,0.25,187
2023,2023_MIN_SAS,MIN,SAS,44,31,True,0.25333333333333335,0.14772727272727273,0.21428571428571427,0.15625,163
2023,2023_MIN_SAS,MIN,SAS,44,31,True,0.23529411764705882,0.16666666666666666,0.11764705882352941,0.18518518518518517,163
2023,2023_MIN_TOR,MIN,TOR,29,57,False,0.13333333333333333,0.22772277227722773,0.125,0.275,191
2023,2023_MIN_TOR,MIN,TOR,47,51,False,0.2247191011235955,0.21904761904761905,0.21212121212121213,0.14285714285714285,194
2023,2023_MIN_UTA,MIN,UTA,65,45,True,0.29591836734693877,0.21505376344086022,0.2,0.1724137931034483,191
2023,2023_MIN_UTA,MIN,UTA,43,29,True,0.20481927710843373,0.14444444444444443,0.3,0.10344827586206896,173
2023,2023_MIN_WAS,MIN,WAS,37,42,False,0.17204301075268819,0.21176470588235294,0.1724137931034483,0.23076923076923078,178
2023,2023_MIN_WAS,MIN,WAS,69,38,True,0.34065934065934067,0.18478260869565216,0.30434782608695654,0.11764705882352941,183
2023,2023_NOP_NYK,NOP,NYK,60,55,True,0.3023255813953488,0.2608695652173913,0.26666666666666666,0.20588235294117646,178
2023,2023_NOP_NYK,NOP,NYK,38,47,False,0.16161616161616163,0.22105263157894736,0.14285714285714285,0.1724137931034483,194
2023,2023_NOP_OKC,NOP,OKC,32,45,False,0.16853932584269662,0.2159090909090909,0.07142857142857142,0.2,177
2023,2023_NOP_OKC,NOP,OKC,35,32,True,0.189873417721519,0.15384615384615385,0.18518518518518517,0.10256410256410256,170
2023,2023_NOP_ORL,NOP,ORL,36,28,True,0.16666666666666666,0.1511627906976744,0.13333333333333333,0.07407407407407407,182
2023,2023_NOP_ORL,NOP,ORL,58,42,True,0.24752475247524752,0.21839080459770116,0.26666666666666666,0.125,188
2023,2023_NOP_PHI,NOP,PHI,47,36,True,0.1891891891891892,0.2191780821917808,0.1282051282051282,0.17391304347826086,184
2023,2023_NOP_PHI,NOP,PHI,54,52,True,0.24468085106382978,0.23711340206185566,0.24242424242424243,0.1875,191
2023,2023_NOP_PHX,NOP,PHX,37,56,False,0.18823529411764706,0.2926829268292683,0.18518518518518517,0.3333333333333333,167
2023,2023_NOP_PHX,NOP,PHX,51,48,True,0.21904761904761905,0.24719101123595505,0.11904761904761904,0.12121212121212122,194
2023,2023_NOP_POR,NOP,POR,41,44,False,0.19148936170212766,0.2,0.13513513513513514,0.16666666666666666,189
2023,2023_NOP_POR,NOP,POR,38,61,False,0.1875,0.2765957446808511,0.06896551724137931,0.2647058823529412,190
2023,2023_NOP_SAC,NOP,SAC,26,37,False,0.13095238095238096,0.18604651162790697,0.12903225806451613,0.16129032258064516,170
2023,2023_NOP_SAC,NOP,SAC,37,48,False,0.17777777777777778,0.25609756097560976,0.1388888888888889,0.1935483870967742,172
2023,2023_NOP_SAS,NOP,SAS,63,43,True,0.29473684210526313,0.2465753424657534,0.28,0.25925925925925924,168
2023,2023_NOP_SAS,NOP,SAS,51,39,True,0.23655913978494625,0.20930232558139536,0.25,0.11538461538461539,179
2023,2023_NOP_TOR,NOP,TOR,36,49,False,0.18888888888888888,0.20952380952380953,0.08,0.16666666666666666,195
2023,2023_NOP_TOR,NOP,TOR,46,36,True,0.2289156626506024,0.19480519480519481,0.24242424242424243,0.2222222222222222,160
2023,2023_NOP_UTA,NOP,UTA,42,33,True,0.21978021978021978,0.18518518518518517,0.058823529411764705,0.08333333333333333,172
2023,2023_NOP_UTA,NOP,UTA,46,39,True,0.24096385542168675,0.21428571428571427,0.1875,0.10344827586206896,167
2023,2023_NOP_WAS,NOP,WAS,53,47,True,0.24742268041237114,0.25301204819277107,0.12195121951219512,0.16129032258064516,180
2023,2023_NOP_WAS,NOP,WAS,33,40,False,0.18421052631578946,0.2,0.15151515151515152,0.1875,161
2023,2023_NYK_OKC,NYK,OKC,42,32,True,0.2,0.16304347826086957,0.05555555555555555,0.05263157894736842,192
2023,2023_NYK_OKC,NYK,OKC,35,47,False,0.19047619047619047,0.20430107526881722,0.09090909090909091,0.21428571428571427,177
2023,2023_NYK_ORL,NYK,ORL,52,32,True,0.27058823529411763,0.2,0.2222222222222222,0.09090909090909091,160
2023,2023_NYK_ORL,NYK,ORL,45,54,False,0.18018018018018017,0.26436781609195403,0.12195121951219512,0.21621621621621623,198
2023,2023_NYK_PHI,NYK,PHI,57,71,False,0.22935779816513763,0.3333333333333333,0.21875,0.28205128205128205,199
2023,2023_NYK_PHI,NYK,PHI,22,41,False,0.09574468085106383,0.2222222222222222,0.14285714285714285,0.18518518518518517,175
2023,2023_NYK_PHX,NYK,PHX,38,72,False,0.24675324675324675,0.36904761904761907,0.0,0.30303030303030304,161
2023,2023_NYK_PHX,NYK,PHX,42,79,False,0.1978021978021978,0.3673469387755102,0.15,0.2413793103448276,189
2023,2023_NYK_POR,NYK,POR,50,37,True,0.21,0.2073170731707317,0.22857142857142856,0.11538461538461539,182
2023,2023_NYK_POR,NYK,POR,50,41,True,0.24175824175824176,0.2261904761904762,0.20689655172413793,0.1,175
2023,2023_NYK_SAC,NYK,SAC,50,35,True,0.2413793103448276,0.18604651162790697,0.24242424242424243,0.1,173
2023,2023_NYK_SAC,NYK,SAC,57,25,True,0.25773195876288657,0.12222222222222222,0.18421052631578946,0.08333333333333333,187
2023,2023_NYK_SAS,NYK,SAS,56,33,True,0.2608695652173913,0.18421052631578946,0.21052631578947367,0.2,168
2023,2023_NYK_SAS,NYK,SAS,52,25,True,0.26506024096385544,0.12048192771084337,0.2857142857142857,0.15151515151515152,166
2023,2023_NYK_TOR,NYK,TOR,55,18,True,0.2553191489361702,0.13636363636363635,0.16666666666666666,0.0,160
2023,2023_NYK_TOR,NYK,TOR,40,29,True,0.21951219512195122,0.1794871794871795,0.26666666666666666,0.03571428571428571,160
2023,2023_NYK_UTA,NYK,UTA,51,36,True,0.2376237623762376,0.15306122448979592,0.09090909090909091,0.2222222222222222,199
2023,2023_NYK_UTA,NYK,UTA,49,34,True,0.23863636363636365,0.1728395061728395,0.2413793103448276,0.17647058823529413,169
2023,2023_NYK_WAS,NYK,WAS,52,33,True,0.23711340206185566,0.17045454545454544,0.14285714285714285,0.10714285714285714,185
2023,2023_NYK_WAS,NYK,WAS,39,46,False,0.19767441860465115,0.18691588785046728,0.2,0.14634146341463414,193
2023,2023_OKC_ORL,OKC,ORL,31,56,False,0.14432989690721648,0.32857142857142857,0.11538461538461539,0.4166666666666667,167
2023,2023_OKC_ORL,OKC,ORL,42,45,False,0.2375,0.23170731707317074,0.14285714285714285,0.21212121212121213,162
2023,2023_OKC_PHI,OKC,PHI,26,53,False,0.13953488372093023,0.2926829268292683,0.06060606060606061,0.16129032258064516,168
2023,2023_OKC_PHI,OKC,PHI,33,49,False,0.17073170731707318,0.26582278481012656,0.19230769230769232,0.25,161
2023,2023_OKC_PHX,OKC,PHX,53,57,False,0.23157894736842105,0.3023255813953488,0.2727272727272727,0.18518518518518517,181
2023,2023_OKC_PHX,OKC,PHX,50,43,True,0.27058823529411763,0.2087912087912088,0.13333333333333333,0.12195121951219512,176
2023,2023_OKC_POR,OKC,POR,60,33,True,0.23008849557522124,0.18072289156626506,0.21621621621621623,0.13043478260869565,196
2023,2023_OKC_POR,OKC,POR,43,38,True,0.1875,0.1927710843373494,0.1891891891891892,0.18181818181818182,179
2023,2023_OKC_SAC,OKC,SAC,56,59,False,0.26595744680851063,0.26595744680851063,0.18181818181818182,0.25,188
2023,2023_OKC_SAC,OKC,SAC,50,36,True,0.23595505617977527,0.2222222222222222,0.2,0.15384615384615385,161
2023,2023_OKC_SAS,OKC,SAS,50,24,True,0.26744186046511625,0.12359550561797752,0.12903225806451613,0.06451612903225806,175
2023,2023_OKC_SAS,OKC,SAS,64,34,True,0.2647058823529412,0.1728395061728395,0.19230769230769232,0.1935483870967742,183
2023,2023_OKC_TOR,OKC,TOR,45,58,False,0.17307692307692307,0.29411764705882354,0.2571428571428571,0.24242424242424243,189
2023,2023_OKC_TOR,OKC,TOR,43,43,False,0.20652173913043478,0.23170731707317074,0.1388888888888889,0.18518518518518517,174
2023,2023_OKC_UTA,OKC,UTA,26,27,False,0.12941176470588237,0.14102564102564102,0.16666666666666666,0.15151515151515152,163
2023,2023_OKC_UTA,OKC,UTA,33,33,False,0.17045454545454544,0.18072289156626506,0.0967741935483871,0.1111111111111111,171
2023,2023_OKC_WAS,OKC,WAS,49,22,True,0.25,0.12162162162162163,0.1724137931034483,0.13333333333333333,162
2023,2023_OKC_WAS,OKC,WAS,60,38,True,0.2708333333333333,0.18681318681318682,0.3076923076923077,0.14285714285714285,187
2023,2023_ORL_PHI,ORL,PHI,61,39,True,0.28865979381443296,0.17708333333333334,0.16666666666666666,0.1724137931034483,193
2023,2023_ORL_PHI,ORL,PHI,39,67,False,0.18604651162790697,0.2702702702702703,0.23333333333333334,0.1794871794871795,197
2023,2023_ORL_PHX,ORL,PHX,40,52,False,0.20987654320987653,0.25842696629213485,0.20689655172413793,0.1875,170
2023,2023_ORL_PHX,ORL,PHX,33,71,False,0.20270270270270271,0.34408602150537637,0.11538461538461539,0.25925925925925924,167
2023,2023_ORL_POR,ORL,POR,41,35,True,0.1956521739130435,0.19718309859154928,0.1282051282051282,0.3333333333333333,163
2023,2023_ORL_POR,ORL,POR,48,40,True,0.19811320754716982,0.225,0.15,0.16666666666666666,186
2023,2023_ORL_SAC,ORL,SAC,26,49,False,0.14102564102564102,0.2441860465116279,0.10810810810810811,0.2413793103448276,164
2023,2023_ORL_SAC,ORL,SAC,40,37,True,0.22077922077922077,0.17204301075268819,0.1875,0.13513513513513514,170
2023,2023_ORL_SAS,ORL,SAS,52,42,True,0.2553191489361702,0.21839080459770116,0.125,0.12903225806451613,181
2023,2023_ORL_SAS,ORL,SAS,23,37,False,0.125,0.20987654320987653,0.08823529411764706,0.12,161
2023,2023_ORL_TOR,ORL,TOR,62,45,True,0.24545454545454545,0.24096385542168675,0.2222222222222222,0.18518518518518517,193
2023,2023_ORL_TOR,ORL,TOR,20,62,False,0.10975609756097561,0.32142857142857145,0.06896551724137931,0.24242424242424243,166
2023,2023_ORL_UTA,ORL,UTA,40,30,True,0.17857142857142858,0.1728395061728395,0.25,0.08695652173913043,165
2023,2023_ORL_UTA,ORL,UTA,40,27,True,0.2,0.14473684210526316,0.125,0.14705882352941177,166
2023,2023_ORL_WAS,ORL,WAS,34,45,False,0.16279069767441862,0.20224719101123595,0.17647058823529413,0.24324324324324326,175
2023,2023_ORL_WAS,ORL,WAS,36,39,False,0.16666666666666666,0.2073170731707317,0.05555555555555555,0.15625,184
2023,2023_PHI_PHX,PHI,PHX,40,53,False,0.1553398058252427,0.30666666666666664,0.18604651162790697,0.2692307692307692,178
2023,2023_PHI_PHX,PHI,PHX,40,41,False,0.21428571428571427,0.1956521739130435,0.11764705882352941,0.1388888888888889,176
2023,2023_PHI_POR,PHI,POR,41,44,False,0.20930232558139536,0.2087912087912088,0.14705882352941177,0.18181818181818182,177
2023,2023_PHI_POR,PHI,POR,45,47,False,0.23170731707317074,0.21739130434782608,0.2,0.2413793103448276,174
2023,2023_PHI_SAC,PHI,SAC,50,30,True,0.23655913978494625,0.1511627906976744,0.17647058823529413,0.13793103448275862,179
2023,2023_PHI_SAC,PHI,SAC,46,31,True,0.25925925925925924,0.16666666666666666,0.17391304347826086,0.10714285714285714,165
2023,2023_PHI_SAS,PHI,SAS,60,27,True,0.2524271844660194,0.13333333333333333,0.2222222222222222,0.10714285714285714,193
2023,2023_PHI_SAS,PHI,SAS,45,38,True,0.21978021978021978,0.2073170731707317,0.1724137931034483,0.12903225806451613,173
2023,2023_PHI_TOR,PHI,TOR,42,43,False,0.24675324675324675,0.20212765957446807,0.16666666666666666,0.14705882352941177,171
2023,2023_PHI_TOR,PHI,TOR,57,48,True,0.2403846153846154,0.2876712328767123,0.2413793103448276,0.20689655172413793,177
2023,2023_PHI_UTA,PHI,UTA,61,31,True,0.2828282828282828,0.18072289156626506,0.18518518518518517,0.03571428571428571,182
2023,2023_PHI_UTA,PHI,UTA,50,38,True,0.21649484536082475,0.16831683168316833,0.1951219512195122,0.11764705882352941,198
2023,2023_PHI_WAS,PHI,WAS,41,29,True,0.23684210526315788,0.14606741573033707,0.14705882352941177,0.10344827586206896,165
2023,2023_PHI_WAS,PHI,WAS,26,28,False,0.13636363636363635,0.16666666666666666,0.058823529411764705,0.07692307692307693,166
2023,2023_PHX_POR,PHX,POR,50,29,True,0.19298245614035087,0.14814814814814814,0.16666666666666666,0.18518518518518517,195
2023,2023_PHX_POR,PHX,POR,48,52,False,0.24096385542168675,0.22330097087378642,0.25,0.17647058823529413,186
2023,2023_PHX_SAC,PHX,SAC,47,49,False,0.22826086956521738,0.2441860465116279,0.1282051282051282,0.21875,178
2023,2023_PHX_SAC,PHX,SAC,44,42,True,0.2375,0.1875,0.2,0.2,176
2023,2023_PHX_SAS,PHX,SAS,47,36,True,0.20588235294117646,0.16091954022988506,0.17857142857142858,0.2962962962962963,189
2023,2023_PHX_SAS,PHX,SAS,60,45,True,0.2523364485981308,0.23529411764705882,0.13333333333333333,0.2,192
2023,2023_PHX_TOR,PHX,TOR,39,42,False,0.25,0.18556701030927836,0.125,0.15384615384615385,169
2023,2023_PHX_TOR,PHX,TOR,41,41,False,0.25,0.1568627450980392,0.13636363636363635,0.20930232558139536,178
2023,2023_PHX_UTA,PHX,UTA,57,42,True,0.2647058823529412,0.2261904761904762,0.13043478260869565,0.15384615384615385,186
2023,2023_PHX_UTA,PHX,UTA,55,41,True,0.2804878048780488,0.18681318681318682,0.28125,0.23333333333333334,173
2023,2023_PHX_WAS,PHX,WAS,52,30,True,0.25,0.14893617021276595,0.1935483870967742,0.05714285714285714,186
2023,2023_PHX_WAS,PHX,WAS,58,32,True,0.2976190476190476,0.1368421052631579,0.25,0.17647058823529413,179
2023,2023_POR_SAC,POR,SAC,48,39,True,0.20588235294117646,0.20689655172413793,0.15,0.1,189
2023,2023_POR_SAC,POR,SAC,51,40,True,0.24719101123595505,0.20454545454545456,0.19444444444444445,0.13333333333333333,177
2023,2023_POR_SAS,POR,SAS,59,32,True,0.25,0.13,0.2972972972972973,0.16666666666666666,196
2023,2023_POR_SAS,POR,SAS,47,43,True,0.2564102564102564,0.2222222222222222,0.2413793103448276,0.1111111111111111,168
2023,2023_POR_TOR,POR,TOR,53,38,True,0.205607476635514,0.21518987341772153,0.225,0.14285714285714285,186
2023,2023_POR_TOR,POR,TOR,48,47,True,0.23076923076923078,0.21568627450980393,0.21428571428571427,0.08571428571428572,193
2023,2023_POR_UTA,POR,UTA,50,49,True,0.21739130434782608,0.24719101123595505,0.2857142857142857,0.13513513513513514,181
2023,2023_POR_UTA,POR,UTA,50,37,True,0.20754716981132076,0.20238095238095238,0.14634146341463414,0.14285714285714285,190
2023,2023_POR_WAS,POR,WAS,52,40,True,0.24468085106382978,0.20689655172413793,0.18181818181818182,0.13333333333333333,181
2023,2023_POR_WAS,POR,WAS,29,38,False,0.14606741573033707,0.18478260869565216,0.09375,0.13333333333333333,181
2023,2023_SAC_SAS,SAC,SAS,48,57,False,0.23655913978494625,0.24,0.125,0.24324324324324326,193
2023,2023_SAC_SAS,SAC,SAS,31,40,False,0.12745098039215685,0.17894736842105263,0.14285714285714285,0.15789473684210525,197
2023,2023_SAC_TOR,SAC,TOR,45,36,True,0.21212121212121213,0.2125,0.08333333333333333,0.08,179
2023,2023_SAC_TOR,SAC,TOR,43,61,False,0.23943661971830985,0.24242424242424243,0.2571428571428571,0.3611111111111111,170
2023,2023_SAC_UTA,SAC,UTA,44,19,True,0.21505376344086022,0.11267605633802817,0.12121212121212122,0.10344827586206896,164
2023,2023_SAC_UTA,SAC,UTA,52,51,True,0.20388349514563106,0.24444444444444444,0.2631578947368421,0.18421052631578946,193
2023,2023_SAC_WAS,SAC,WAS,51,26,True,0.23469387755102042,0.14457831325301204,0.1724137931034483,0.08,181
2023,2023_SAC_WAS,SAC,WAS,34,38,False,0.17857142857142858,0.2236842105263158,0.14814814814814814,0.18181818181818182,160
2023,2023_SAS_TOR,SAS,TOR,52,42,True,0.24444444444444444,0.225,0.21621621621621623,0.2608695652173913,170
2023,2023_SAS_TOR,SAS,TOR,49,47,True,0.19444444444444445,0.22727272727272727,0.1590909090909091,0.21875,196
2023,2023_SAS_UTA,SAS,UTA,41,40,True,0.16666666666666666,0.19148936170212766,0.19444444444444445,0.09302325581395349,196
2023,2023_SAS_UTA,SAS,UTA,40,23,True,0.17346938775510204,0.11904761904761904,0.17142857142857143,0.08333333333333333,182
2023,2023_SAS_WAS,SAS,WAS,31,54,False,0.1511627906976744,0.2336448598130841,0.16129032258064516,0.0975609756097561,193
2023,2023_SAS_WAS,SAS,WAS,47,24,True,0.2247191011235955,0.14084507042253522,0.25,0.16,160
2023,2023_TOR_UTA,TOR,UTA,53,38,True,0.22727272727272727,0.21176470588235294,0.09090909090909091,0.0625,195
2023,2023_TOR_UTA,TOR,UTA,56,32,True,0.23529411764705882,0.18181818181818182,0.23529411764705882,0.15384615384615385,179
2023,2023_TOR_WAS,TOR,WAS,54,37,True,0.22115384615384615,0.1839080459770115,0.21052631578947367,0.22727272727272727,191
2023,2023_TOR_WAS,TOR,WAS,37,35,True,0.18681318681318682,0.21794871794871795,0.0967741935483871,0.041666666666666664,169
2023,2023_UTA_WAS,UTA,WAS,54,43,True,0.2839506172839506,0.2247191011235955,0.2222222222222222,0.1,170
2023,2023_UTA_WAS,UTA,WAS,36,32,True,0.21518987341772153,0.18292682926829268,0.1111111111111111,0.07142857142857142,161
